time,fold,gross_pnl_bps,cost_bps,net_pnl_bps
2025-09-10 12:00:00+00:00,2,0.0,0.0,0.0
2025-09-10 16:00:00+00:00,2,0.0,0.0,0.0
2025-09-10 20:00:00+00:00,2,0.0,0.0,0.0
2025-09-11 00:00:00+00:00,2,0.0,0.0,0.0
2025-09-11 04:00:00+00:00,2,455.6653942988267,9.0,446.6653942988267
2025-09-11 08:00:00+00:00,2,0.0,0.0,0.0
2025-09-11 12:00:00+00:00,2,209.20053337535728,9.0,200.20053337535728
2025-09-11 16:00:00+00:00,2,3.02508279394288,9.0,-5.974917206057119
2025-09-11 20:00:00+00:00,2,164.81939668570908,9.0,155.81939668570908
2025-09-12 00:00:00+00:00,2,0.0,0.0,0.0
2025-09-12 04:00:00+00:00,2,0.0,0.0,0.0
2025-09-12 08:00:00+00:00,2,0.0,0.0,0.0
2025-09-12 12:00:00+00:00,2,0.0,0.0,0.0
2025-09-12 16:00:00+00:00,2,0.0,0.0,0.0
2025-09-12 20:00:00+00:00,2,0.0,0.0,0.0
2025-09-13 00:00:00+00:00,2,-33.09189070256803,9.0,-42.09189070256803
2025-09-13 04:00:00+00:00,2,0.0,0.0,0.0
2025-09-13 08:00:00+00:00,2,0.0,0.0,0.0
2025-09-13 12:00:00+00:00,2,24.015831579324143,9.0,15.015831579324143
2025-09-13 16:00:00+00:00,2,55.47436511433683,9.0,46.47436511433683
2025-09-13 20:00:00+00:00,2,79.94610547329499,9.0,70.94610547329499
2025-09-14 00:00:00+00:00,2,62.455375841421294,9.0,53.455375841421294
2025-09-14 04:00:00+00:00,2,227.08027391467988,9.0,218.08027391467988
2025-09-14 08:00:00+00:00,2,-34.1235328050684,9.0,-43.1235328050684
2025-09-14 12:00:00+00:00,2,-29.589932525461865,9.0,-38.58993252546186
2025-09-14 16:00:00+00:00,2,43.47945474360246,9.0,34.47945474360246
2025-09-14 20:00:00+00:00,2,216.3139979220049,9.0,207.3139979220049
2025-09-15 00:00:00+00:00,2,-6.856280668371206,9.0,-15.856280668371205
2025-09-15 04:00:00+00:00,2,-63.20110686046855,9.0,-72.20110686046854
2025-09-15 08:00:00+00:00,2,-146.97154315782362,9.0,-155.97154315782362
2025-09-15 12:00:00+00:00,2,189.61779237470918,9.0,180.61779237470918
2025-09-15 16:00:00+00:00,2,0.0,0.0,0.0
2025-09-15 20:00:00+00:00,2,0.0,0.0,0.0
2025-09-16 00:00:00+00:00,2,0.0,0.0,0.0
2025-09-16 04:00:00+00:00,2,0.0,0.0,0.0
2025-09-16 08:00:00+00:00,2,0.0,0.0,0.0
2025-09-16 12:00:00+00:00,2,0.0,0.0,0.0
2025-09-16 16:00:00+00:00,2,0.0,0.0,0.0
2025-09-16 20:00:00+00:00,2,0.0,0.0,0.0
2025-09-17 00:00:00+00:00,2,0.0,0.0,0.0
2025-09-17 04:00:00+00:00,2,0.0,0.0,0.0
2025-09-17 08:00:00+00:00,2,0.0,0.0,0.0
2025-09-17 12:00:00+00:00,2,0.0,0.0,0.0
2025-09-17 16:00:00+00:00,2,-70.70250038876691,9.0,-79.70250038876691
2025-09-17 20:00:00+00:00,2,-118.79370163843124,9.0,-127.79370163843124
2025-09-18 00:00:00+00:00,2,56.798252655917096,9.0,47.798252655917096
2025-09-18 04:00:00+00:00,2,-64.18216763334328,9.0,-73.18216763334328
2025-09-18 08:00:00+00:00,2,45.693177839412435,9.0,36.693177839412435
2025-09-18 12:00:00+00:00,2,-119.97903842146296,9.0,-128.97903842146297
2025-09-18 16:00:00+00:00,2,-417.23256452402916,9.0,-426.23256452402916
2025-09-18 20:00:00+00:00,2,0.0,0.0,0.0
2025-09-21 00:00:00+00:00,3,60.29417585420364,9.0,51.29417585420364
2025-09-21 04:00:00+00:00,3,108.03101393240732,9.0,99.03101393240732
2025-09-21 08:00:00+00:00,3,-66.57354556218178,9.0,-75.57354556218178
2025-09-21 12:00:00+00:00,3,-2.952850416153754,9.0,-11.952850416153755
2025-09-21 16:00:00+00:00,3,49.56329026785212,9.0,40.56329026785212
2025-09-21 20:00:00+00:00,3,-27.03742425287163,9.0,-36.03742425287163
2025-09-22 00:00:00+00:00,3,11.125393260714226,9.0,2.125393260714226
2025-09-22 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-22 08:00:00+00:00,3,121.05152639448048,9.0,112.05152639448048
2025-09-22 12:00:00+00:00,3,23.016792957251624,9.0,14.016792957251624
2025-09-22 16:00:00+00:00,3,129.07519576075342,9.0,120.07519576075342
2025-09-22 20:00:00+00:00,3,0.0,0.0,0.0
2025-09-23 00:00:00+00:00,3,20.154123516389383,9.0,11.154123516389383
2025-09-23 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-23 08:00:00+00:00,3,19.730270328171905,9.0,10.730270328171905
2025-09-23 12:00:00+00:00,3,0.0,0.0,0.0
2025-09-23 16:00:00+00:00,3,-8.966597230917385,9.0,-17.966597230917387
2025-09-23 20:00:00+00:00,3,0.0,0.0,0.0
2025-09-24 00:00:00+00:00,3,0.0,0.0,0.0
2025-09-24 04:00:00+00:00,3,-160.91468154095776,9.0,-169.91468154095776
2025-09-24 08:00:00+00:00,3,-184.2561151058161,9.0,-193.2561151058161
2025-09-24 12:00:00+00:00,3,58.1433447481119,9.0,49.1433447481119
2025-09-24 16:00:00+00:00,3,28.843494498491996,9.0,19.843494498491996
2025-09-24 20:00:00+00:00,3,0.0,0.0,0.0
2025-09-25 00:00:00+00:00,3,0.0,0.0,0.0
2025-09-25 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-25 08:00:00+00:00,3,0.0,0.0,0.0
2025-09-25 12:00:00+00:00,3,41.14758757652411,9.0,32.14758757652411
2025-09-25 16:00:00+00:00,3,-265.79677845347214,9.0,-274.79677845347214
2025-09-25 20:00:00+00:00,3,-60.748116665515376,9.0,-69.74811666551537
2025-09-26 00:00:00+00:00,3,-25.836614416739536,9.0,-34.836614416739536
2025-09-26 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-26 08:00:00+00:00,3,-15.421977589414551,9.0,-24.421977589414553
2025-09-26 12:00:00+00:00,3,44.76741056779168,9.0,35.76741056779168
2025-09-26 16:00:00+00:00,3,-87.19556692064282,9.0,-96.19556692064282
2025-09-26 20:00:00+00:00,3,28.205220041599503,9.0,19.205220041599503
2025-09-27 00:00:00+00:00,3,77.1736477452999,9.0,68.1736477452999
2025-09-27 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-27 08:00:00+00:00,3,0.0,0.0,0.0
2025-09-27 12:00:00+00:00,3,0.0,0.0,0.0
2025-09-27 16:00:00+00:00,3,22.755363276147445,9.0,13.755363276147445
2025-09-27 20:00:00+00:00,3,-6.78867496293126,9.0,-15.78867496293126
2025-09-28 00:00:00+00:00,3,0.0,0.0,0.0
2025-09-28 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-28 08:00:00+00:00,3,0.0,0.0,0.0
2025-09-28 12:00:00+00:00,3,-70.81720933673999,9.0,-79.81720933673999
2025-09-28 16:00:00+00:00,3,-4.594998302758658,9.0,-13.594998302758658
2025-09-28 20:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 00:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 04:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 08:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 12:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 16:00:00+00:00,3,0.0,0.0,0.0
2025-09-29 20:00:00+00:00,3,0.0,0.0,0.0
2025-09-30 00:00:00+00:00,3,-60.15546444515128,9.0,-69.15546444515128
2025-09-30 04:00:00+00:00,3,5.104782816197011,9.0,-3.8952171838029894
2025-09-30 08:00:00+00:00,3,0.0,0.0,0.0
2025-09-30 12:00:00+00:00,3,0.0,0.0,0.0
2025-09-30 16:00:00+00:00,3,22.037203099433864,9.0,13.037203099433864
2025-09-30 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-01 00:00:00+00:00,3,-28.37430444509786,9.0,-37.37430444509786
2025-10-01 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-01 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-01 12:00:00+00:00,3,-280.23192446745634,9.0,-289.23192446745634
2025-10-01 16:00:00+00:00,3,22.316128645032286,9.0,13.316128645032286
2025-10-01 20:00:00+00:00,3,168.83531693782038,9.0,159.83531693782038
2025-10-02 00:00:00+00:00,3,1.4972389861121413,9.0,-7.502761013887858
2025-10-02 04:00:00+00:00,3,-87.15893543443318,9.0,-96.15893543443318
2025-10-02 08:00:00+00:00,3,127.16271509324866,9.0,118.16271509324866
2025-10-02 12:00:00+00:00,3,93.86410865944012,9.0,84.86410865944012
2025-10-02 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-02 20:00:00+00:00,3,47.55481514191135,9.0,38.55481514191135
2025-10-03 00:00:00+00:00,3,89.84311815807393,9.0,80.84311815807393
2025-10-03 04:00:00+00:00,3,12.064535106010386,9.0,3.0645351060103856
2025-10-03 08:00:00+00:00,3,47.690778266135894,9.0,38.690778266135894
2025-10-03 12:00:00+00:00,3,154.46608127175583,9.0,145.46608127175583
2025-10-03 16:00:00+00:00,3,-18.800317997069072,9.0,-27.800317997069072
2025-10-03 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-04 16:00:00+00:00,3,-141.8777769985583,9.0,-150.8777769985583
2025-10-04 20:00:00+00:00,3,37.3726081441156,9.0,28.372608144115603
2025-10-05 00:00:00+00:00,3,-8.992993141381202,9.0,-17.992993141381202
2025-10-05 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-05 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-05 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-05 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-05 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-06 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-07 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-07 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-07 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-07 12:00:00+00:00,3,91.37915105512668,9.0,82.37915105512668
2025-10-07 16:00:00+00:00,3,76.06440297457301,9.0,67.06440297457301
2025-10-07 20:00:00+00:00,3,145.58103359805958,9.0,136.58103359805958
2025-10-08 00:00:00+00:00,3,41.61544557494847,9.0,32.61544557494847
2025-10-08 04:00:00+00:00,3,-43.25525119474834,9.0,-52.25525119474834
2025-10-08 08:00:00+00:00,3,40.608859533155986,9.0,31.608859533155986
2025-10-08 12:00:00+00:00,3,-161.02141927285618,9.0,-170.02141927285618
2025-10-08 16:00:00+00:00,3,-185.99555667900682,9.0,-194.99555667900682
2025-10-08 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-09 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-09 04:00:00+00:00,3,58.07181658739062,9.0,49.07181658739062
2025-10-09 08:00:00+00:00,3,124.45551066863916,9.0,115.45551066863916
2025-10-09 12:00:00+00:00,3,35.591521460078354,9.0,26.591521460078354
2025-10-09 16:00:00+00:00,3,-88.70841161102328,9.0,-97.70841161102328
2025-10-09 20:00:00+00:00,3,59.501768810937655,9.0,50.501768810937655
2025-10-10 00:00:00+00:00,3,-33.28246043750038,9.0,-42.28246043750038
2025-10-10 04:00:00+00:00,3,157.97695723462243,9.0,148.97695723462243
2025-10-10 08:00:00+00:00,3,79.13338598995834,9.0,70.13338598995834
2025-10-10 12:00:00+00:00,3,-45.133913105397454,9.0,-54.133913105397454
2025-10-10 16:00:00+00:00,3,198.06018348894662,9.0,189.06018348894662
2025-10-10 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-11 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-11 04:00:00+00:00,3,-983.3425715470796,9.0,-992.3425715470796
2025-10-11 08:00:00+00:00,3,345.7381816562331,9.0,336.7381816562331
2025-10-11 12:00:00+00:00,3,24.713367273238937,9.0,15.713367273238937
2025-10-11 16:00:00+00:00,3,-308.1785363619538,9.0,-317.1785363619538
2025-10-11 20:00:00+00:00,3,-38.05716610909768,9.0,-47.05716610909768
2025-10-12 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-12 04:00:00+00:00,3,115.20200120888622,9.0,106.20200120888622
2025-10-12 08:00:00+00:00,3,384.9752579609494,9.0,375.9752579609494
2025-10-12 12:00:00+00:00,3,-378.4849456175325,9.0,-387.4849456175325
2025-10-12 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-12 20:00:00+00:00,3,0.5207563400949287,9.0,-8.479243659905071
2025-10-13 00:00:00+00:00,3,21.234267404490865,9.0,12.234267404490865
2025-10-13 04:00:00+00:00,3,50.06721350394457,9.0,41.06721350394457
2025-10-13 08:00:00+00:00,3,-269.65056612621544,9.0,-278.65056612621544
2025-10-13 12:00:00+00:00,3,-20.51823156137101,9.0,-29.51823156137101
2025-10-13 16:00:00+00:00,3,-98.14800367759906,9.0,-107.14800367759906
2025-10-13 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-14 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-14 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-14 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-14 12:00:00+00:00,3,-71.96597710013974,9.0,-80.96597710013974
2025-10-14 16:00:00+00:00,3,-15.219856703649041,9.0,-24.219856703649043
2025-10-14 20:00:00+00:00,3,65.7819375174528,9.0,56.7819375174528
2025-10-15 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-15 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-15 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-15 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-15 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-15 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-16 00:00:00+00:00,3,-11.958353330295997,9.0,-20.958353330296
2025-10-16 04:00:00+00:00,3,-53.14721309362638,9.0,-62.14721309362638
2025-10-16 08:00:00+00:00,3,-5.560844096556975,9.0,-14.560844096556975
2025-10-16 12:00:00+00:00,3,-168.36712771047448,9.0,-177.36712771047448
2025-10-16 16:00:00+00:00,3,131.98636428494947,9.0,122.98636428494947
2025-10-16 20:00:00+00:00,3,-107.10168717425663,9.0,-116.10168717425663
2025-10-17 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-17 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-17 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-17 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-17 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-17 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-18 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 12:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-19 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,3,0.0,0.0,0.0
2025-10-20 04:00:00+00:00,3,0.0,0.0,0.0
2025-10-20 08:00:00+00:00,3,0.0,0.0,0.0
2025-10-20 12:00:00+00:00,3,13.442061290797179,9.0,4.442061290797179
2025-10-20 16:00:00+00:00,3,0.0,0.0,0.0
2025-10-20 20:00:00+00:00,3,0.0,0.0,0.0
2025-10-23 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-23 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-23 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-23 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-23 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-23 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-24 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-24 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-24 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-24 12:00:00+00:00,4,-31.18648291045162,9.0,-40.186482910451616
2025-10-24 16:00:00+00:00,4,-211.6869078506248,9.0,-220.6869078506248
2025-10-24 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-25 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-26 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-26 04:00:00+00:00,4,-81.25102769478154,9.0,-90.25102769478154
2025-10-26 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-26 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-26 16:00:00+00:00,4,-16.51615209926608,9.0,-25.51615209926608
2025-10-26 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-27 00:00:00+00:00,4,-45.689251637423794,9.0,-54.689251637423794
2025-10-27 04:00:00+00:00,4,-89.17745455809413,9.0,-98.17745455809413
2025-10-27 08:00:00+00:00,4,-171.2132426909068,9.0,-180.2132426909068
2025-10-27 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-27 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-27 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-28 00:00:00+00:00,4,27.200545449590024,9.0,18.200545449590024
2025-10-28 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-28 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-28 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-28 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-28 20:00:00+00:00,4,-109.26207069797319,9.0,-118.26207069797319
2025-10-29 00:00:00+00:00,4,-27.04366273264779,9.0,-36.04366273264779
2025-10-29 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-29 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-29 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-29 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-29 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-30 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-30 04:00:00+00:00,4,-405.0778979325305,9.0,-414.0778979325305
2025-10-30 08:00:00+00:00,4,0.0,0.0,0.0
2025-10-30 12:00:00+00:00,4,92.32239132593388,9.0,83.32239132593388
2025-10-30 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-30 20:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 00:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 04:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 08:00:00+00:00,4,137.86818129135406,9.0,128.86818129135406
2025-10-31 12:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 16:00:00+00:00,4,0.0,0.0,0.0
2025-10-31 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-01 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-01 04:00:00+00:00,4,466.90759964099624,9.0,457.90759964099624
2025-11-01 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-01 12:00:00+00:00,4,-33.50950238863325,9.0,-42.50950238863325
2025-11-01 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-01 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-02 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-02 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-02 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-02 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-02 16:00:00+00:00,4,-276.78639886070744,9.0,-285.78639886070744
2025-11-02 20:00:00+00:00,4,-6.487249163717266,9.0,-15.487249163717266
2025-11-03 00:00:00+00:00,4,-49.183503573048164,9.0,-58.183503573048164
2025-11-03 04:00:00+00:00,4,135.9410606446643,9.0,126.9410606446643
2025-11-03 08:00:00+00:00,4,-173.68158222540666,9.0,-182.68158222540666
2025-11-03 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-03 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-03 20:00:00+00:00,4,-46.72642537864465,9.0,-55.72642537864465
2025-11-04 00:00:00+00:00,4,-185.83775819595917,9.0,-194.83775819595917
2025-11-04 04:00:00+00:00,4,-177.952627356514,9.0,-186.952627356514
2025-11-04 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-04 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-04 16:00:00+00:00,4,128.68806577420764,9.0,119.68806577420764
2025-11-04 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-05 00:00:00+00:00,4,325.7591645082993,9.0,316.7591645082993
2025-11-05 04:00:00+00:00,4,121.46059713421039,9.0,112.46059713421039
2025-11-05 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-05 12:00:00+00:00,4,-393.3867742424177,9.0,-402.3867742424177
2025-11-05 16:00:00+00:00,4,-4.235958186836405,9.0,-13.235958186836406
2025-11-05 20:00:00+00:00,4,111.59385846890297,9.0,102.59385846890297
2025-11-06 00:00:00+00:00,4,-1.5260849904012719,9.0,-10.526084990401271
2025-11-06 04:00:00+00:00,4,88.92741827919545,9.0,79.92741827919545
2025-11-06 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-06 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-06 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-06 20:00:00+00:00,4,49.428279132886395,9.0,40.428279132886395
2025-11-07 00:00:00+00:00,4,530.8007299150718,9.0,521.8007299150718
2025-11-07 04:00:00+00:00,4,108.5695721604725,9.0,99.5695721604725
2025-11-07 08:00:00+00:00,4,169.60565912896544,9.0,160.60565912896544
2025-11-07 12:00:00+00:00,4,-370.49097187090996,9.0,-379.49097187090996
2025-11-07 16:00:00+00:00,4,-3.406755066272544,9.0,-12.406755066272543
2025-11-07 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-08 00:00:00+00:00,4,87.84933774096771,9.0,78.84933774096771
2025-11-08 04:00:00+00:00,4,34.71792574318465,9.0,25.71792574318465
2025-11-08 08:00:00+00:00,4,0.0,0.0,0.0
2025-11-08 12:00:00+00:00,4,0.0,0.0,0.0
2025-11-08 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-08 20:00:00+00:00,4,-14.91009006322035,9.0,-23.910090063220352
2025-11-09 00:00:00+00:00,4,-14.324619416150043,9.0,-23.324619416150043
2025-11-09 04:00:00+00:00,4,-47.237407427804825,9.0,-56.237407427804825
2025-11-09 08:00:00+00:00,4,51.60752354690923,9.0,42.60752354690923
2025-11-09 12:00:00+00:00,4,31.709756266074635,9.0,22.709756266074635
2025-11-09 16:00:00+00:00,4,0.0,0.0,0.0
2025-11-09 20:00:00+00:00,4,0.0,0.0,0.0
2025-11-10 00:00:00+00:00,4,0.0,0.0,0.0
2025-11-10 04:00:00+00:00,4,0.0,0.0,0.0
2025-11-10 08:00:00+00:00,4,210.4505285159666,9.0,201.4505285159666
