time,fold,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,gross_exposure,n_long_total,n_short_total,n_symbols
2025-07-19 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-19 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-19 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-19 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-19 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-19 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-20 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-20 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-20 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-20 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-20 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-20 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-21 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-21 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-21 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-21 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-21 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-21 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-22 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-22 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-22 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-22 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-22 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-22 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-23 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-23 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-23 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-23 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-23 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-23 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-24 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-24 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-24 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-24 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-24 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-24 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-25 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-25 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-25 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-25 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-25 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-25 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-26 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-26 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-26 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-26 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-26 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-26 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-27 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-27 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-27 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-27 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-27 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-27 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-28 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-28 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-28 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-28 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-28 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-28 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-29 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-29 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-29 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-29 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-29 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-29 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-30 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-30 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-30 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-30 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-30 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-30 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-31 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-31 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-31 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-31 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-31 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-07-31 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-01 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-01 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-01 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-01 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-01 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-01 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-02 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-02 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-02 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-02 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-02 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-02 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-03 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-03 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-03 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-03 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-03 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-03 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-04 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-04 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-04 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-04 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-04 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-04 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-05 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-05 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-05 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-05 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-05 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-05 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-06 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-07 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-07 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-07 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-07 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-07 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-07 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-08 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-08 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-08 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-08 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-08 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-08 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-09 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-09 04:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,2,1,3
2025-08-09 08:00:00+00:00,1,-17.641408709502194,0.75,-18.391408709502194,0.3333333333333333,0.6666666666666666,2,1,3
2025-08-09 12:00:00+00:00,1,-2.0570948889066223,0.7500000000000001,-2.8070948889066223,0.33333333333333337,1.0,2,1,3
2025-08-09 16:00:00+00:00,1,-55.615472210380375,0.7499999999999998,-56.365472210380375,0.33333333333333326,1.3333333333333333,2,1,3
2025-08-09 20:00:00+00:00,1,101.68761518717129,0.7499999999999998,100.93761518717129,0.33333333333333326,1.6666666666666665,2,1,3
2025-08-10 00:00:00+00:00,1,2.7647877518788277,0.7499999999999998,2.0147877518788277,0.33333333333333326,1.9999999999999998,2,1,3
2025-08-10 04:00:00+00:00,1,-193.43511616172484,0.7499999999999998,-194.18511616172484,0.33333333333333326,1.9999999999999998,3,1,4
2025-08-10 08:00:00+00:00,1,-252.95059429257046,0.7499999999999998,-253.70059429257046,0.33333333333333326,1.6666666666666665,3,1,4
2025-08-10 12:00:00+00:00,1,-443.60529039100766,0.7499999999999998,-444.35529039100766,0.33333333333333326,1.3333333333333333,3,1,4
2025-08-10 16:00:00+00:00,1,315.92897305007887,0.75,315.17897305007887,0.3333333333333333,1.0,3,1,4
2025-08-10 20:00:00+00:00,1,-209.31556877696474,0.7500000000000001,-210.06556877696474,0.33333333333333337,0.6666666666666666,3,1,4
2025-08-11 00:00:00+00:00,1,-29.171034678335158,0.75,-29.921034678335158,0.3333333333333333,0.3333333333333333,1,1,2
2025-08-11 04:00:00+00:00,1,-31.924958428056236,0.75,-32.674958428056236,0.3333333333333333,0.0,0,0,0
2025-08-11 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-11 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-11 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-11 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-12 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-12 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-12 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-12 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-12 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-12 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-13 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-13 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-13 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-13 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-13 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-13 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-14 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-14 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-14 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-14 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-14 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-14 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-15 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-15 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-15 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-15 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-15 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-15 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-16 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-16 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-16 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-16 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-16 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-16 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-17 00:00:00+00:00,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,3,1,4
2025-08-17 04:00:00+00:00,1,60.02212935625863,0.75,59.27212935625863,0.3333333333333333,0.6666666666666666,3,1,4
2025-08-17 08:00:00+00:00,1,30.741399453378214,0.7500000000000001,29.991399453378214,0.33333333333333337,1.0,3,1,4
2025-08-17 12:00:00+00:00,1,107.58493328132322,0.7499999999999998,106.83493328132322,0.33333333333333326,1.3333333333333333,3,1,4
2025-08-17 16:00:00+00:00,1,-87.8761454642968,0.7500000000000001,-88.6261454642968,0.33333333333333337,1.6666666666666665,3,1,4
2025-08-17 20:00:00+00:00,1,-62.882569387455284,0.7499999999999998,-63.632569387455284,0.33333333333333326,2.0,3,1,4
2025-08-20 00:00:00+00:00,2,89.64957975457233,0.7500000000000001,88.89957975457233,0.33333333333333337,1.6666666666666665,3,1,4
2025-08-20 04:00:00+00:00,2,21.175469820276007,0.7499999999999998,20.425469820276007,0.33333333333333326,1.3333333333333333,3,1,4
2025-08-20 08:00:00+00:00,2,164.92089123704056,0.7500000000000001,164.17089123704056,0.33333333333333337,1.0,3,1,4
2025-08-20 12:00:00+00:00,2,21.759490173165133,0.7499999999999998,21.009490173165133,0.33333333333333326,0.6666666666666666,3,1,4
2025-08-20 16:00:00+00:00,2,30.90964189463124,0.7500000000000001,30.15964189463124,0.33333333333333337,0.3333333333333333,2,1,3
2025-08-20 20:00:00+00:00,2,5.778204878636617,0.75,5.028204878636617,0.3333333333333333,0.0,0,0,0
2025-08-21 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-21 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-21 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-21 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-21 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-21 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-22 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-22 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-22 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-22 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-22 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-22 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-23 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-23 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-23 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-23 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-23 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-23 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-24 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-24 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-24 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-24 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-24 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-24 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-25 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-25 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-25 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-25 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-25 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-25 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-26 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-27 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-28 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-28 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-28 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-28 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-28 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-28 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-29 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-29 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-29 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-29 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-29 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-29 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-30 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-30 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-30 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-30 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-30 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-30 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-31 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-31 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-31 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-31 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-31 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-08-31 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-01 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-01 04:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-09-01 08:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0,0,0
