time,fold,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,gross_exposure,n_long_total,n_short_total,n_symbols
2025-10-14 04:00:00+00:00,3,123.9556618860168,0.3749999999999999,123.5806618860168,0.16666666666666663,1.9999999999999998,2,1,3
2025-10-14 08:00:00+00:00,3,-85.88152834790054,0.7499999999999997,-86.63152834790054,0.3333333333333332,1.6666666666666665,2,1,3
2025-10-14 12:00:00+00:00,3,-964.3598778668938,0.75,-965.1098778668938,0.3333333333333333,1.3333333333333333,2,1,3
2025-10-14 16:00:00+00:00,3,640.875930726254,0.7499999999999998,640.125930726254,0.33333333333333326,1.0,2,1,3
2025-10-14 20:00:00+00:00,3,-250.49524143309807,0.75,-251.24524143309807,0.3333333333333333,0.6666666666666666,2,1,3
2025-10-15 00:00:00+00:00,3,16.06892162511523,0.75,15.31892162511523,0.3333333333333333,0.3333333333333333,1,1,2
2025-10-15 04:00:00+00:00,3,-85.06354026245549,0.75,-85.81354026245549,0.3333333333333333,0.0,0,0,0
2025-10-15 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-15 12:00:00+00:00,3,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,2,1,3
2025-10-15 16:00:00+00:00,3,76.22480829695665,0.0,76.22480829695665,0.0,0.3333333333333333,2,1,3
2025-10-15 20:00:00+00:00,3,88.06316639537147,0.0,88.06316639537147,0.0,0.3333333333333333,2,1,3
2025-10-16 00:00:00+00:00,3,-39.901737563564055,0.0,-39.901737563564055,0.0,0.3333333333333333,2,1,3
2025-10-16 04:00:00+00:00,3,-49.29979512404091,0.0,-49.29979512404091,0.0,0.3333333333333333,2,1,3
2025-10-16 08:00:00+00:00,3,33.28173996747938,0.0,33.28173996747938,0.0,0.3333333333333333,2,1,3
2025-10-16 12:00:00+00:00,3,119.18233399888567,0.75,118.43233399888567,0.3333333333333333,0.0,0,0,0
2025-10-16 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-16 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-17 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-17 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-17 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-17 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-17 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-17 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-18 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-19 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-20 00:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-20 04:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-20 08:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-20 12:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-20 16:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-20 20:00:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-23 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-23 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-23 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-23 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-23 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-23 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-24 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-24 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-24 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-24 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-24 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-24 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-25 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-25 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-25 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-25 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-25 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-25 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-26 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-26 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-26 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-26 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-26 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-26 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-27 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-27 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-27 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-27 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-27 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-27 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-28 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-28 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-28 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-28 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-28 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-28 20:00:00+00:00,4,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,2,1,3
2025-10-29 00:00:00+00:00,4,13.588211887004002,0.0,13.588211887004002,0.0,0.3333333333333333,2,1,3
2025-10-29 04:00:00+00:00,4,56.60913874827177,0.0,56.60913874827177,0.0,0.3333333333333333,2,1,3
2025-10-29 08:00:00+00:00,4,-54.848907005895114,0.0,-54.848907005895114,0.0,0.3333333333333333,2,1,3
2025-10-29 12:00:00+00:00,4,4.864191876257838,0.0,4.864191876257838,0.0,0.3333333333333333,2,1,3
2025-10-29 16:00:00+00:00,4,-4.28716040080235,0.0,-4.28716040080235,0.0,0.3333333333333333,2,1,3
2025-10-29 20:00:00+00:00,4,-32.0342637805089,0.75,-32.7842637805089,0.3333333333333333,0.0,0,0,0
2025-10-30 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-30 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-30 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-30 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-30 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-30 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-31 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-31 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-31 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-31 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-31 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-10-31 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-01 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-01 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-01 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-01 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-01 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-01 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-02 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-02 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-02 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-02 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-02 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-02 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-03 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-03 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-03 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-03 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-03 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-03 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-04 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-04 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-04 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-04 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-04 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-04 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-05 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-05 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-05 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-05 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-05 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-05 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-06 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-06 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-06 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-06 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-06 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-06 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-07 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-07 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-07 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-07 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-07 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-07 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-08 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-08 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-08 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-08 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-08 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-08 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-09 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-09 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-09 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-09 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-09 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-09 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-10 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-10 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-10 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-10 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-10 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-10 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-11 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-11 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-11 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-11 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-11 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-11 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-12 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-12 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-12 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-12 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-12 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-12 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-13 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-13 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-13 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-13 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-13 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-13 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-14 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-14 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-14 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-14 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-14 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-14 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-15 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-15 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-15 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-15 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-15 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-15 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-16 00:00:00+00:00,4,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,1,1,2
2025-11-16 04:00:00+00:00,4,91.64353505277336,0.0,91.64353505277336,0.0,0.3333333333333333,1,1,2
2025-11-16 08:00:00+00:00,4,-97.63391853501207,0.0,-97.63391853501207,0.0,0.3333333333333333,1,1,2
2025-11-16 12:00:00+00:00,4,-42.273680752806285,0.0,-42.273680752806285,0.0,0.3333333333333333,1,1,2
2025-11-16 16:00:00+00:00,4,12.36058102125055,0.0,12.36058102125055,0.0,0.3333333333333333,1,1,2
2025-11-16 20:00:00+00:00,4,60.949366868511774,0.0,60.949366868511774,0.0,0.3333333333333333,1,1,2
2025-11-17 00:00:00+00:00,4,56.38187474274136,0.75,55.63187474274136,0.3333333333333333,0.0,0,0,0
2025-11-17 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-17 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-17 12:00:00+00:00,4,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,1,1,2
2025-11-17 16:00:00+00:00,4,40.67658831697859,0.0,40.67658831697859,0.0,0.3333333333333333,1,1,2
2025-11-17 20:00:00+00:00,4,85.46022614398288,0.0,85.46022614398288,0.0,0.3333333333333333,1,1,2
2025-11-18 00:00:00+00:00,4,145.38152203238698,0.0,145.38152203238698,0.0,0.3333333333333333,1,1,2
2025-11-18 04:00:00+00:00,4,-3.45732509580103,0.0,-3.45732509580103,0.0,0.3333333333333333,1,1,2
2025-11-18 08:00:00+00:00,4,-49.12415541613551,0.0,-49.12415541613551,0.0,0.3333333333333333,1,1,2
2025-11-18 12:00:00+00:00,4,69.90091569600582,0.75,69.15091569600582,0.3333333333333333,0.0,0,0,0
2025-11-18 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-18 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-19 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-19 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-19 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-19 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-19 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-19 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-20 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-20 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-20 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-20 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-20 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-20 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-21 00:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-21 04:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-21 08:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-21 12:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-21 16:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-21 20:00:00+00:00,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-24 00:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-24 04:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-24 08:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-24 12:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-24 16:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-24 20:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-25 00:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-25 04:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-25 08:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-25 12:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-25 16:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-25 20:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-26 00:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-26 04:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-26 08:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-26 12:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-26 16:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-26 20:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-27 00:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-27 04:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-27 08:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-27 12:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-27 16:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-27 20:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-28 00:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-28 04:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-28 08:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-28 12:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-28 16:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-28 20:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-29 00:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-29 04:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-29 08:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-29 12:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-29 16:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-11-29 20:00:00+00:00,5,0.0,0.0,0.0,0.0,0.0,0,0,0
