time,fold,active_sleeves,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,gross_exposure,net_exposure,n_symbols
2025-08-20 02:10:00+00:00,3,4,-52.642020674548654,0.75,-53.392020674548654,0.3333333333333333,1.3333333333333333,0.0,7
2025-08-20 06:10:00+00:00,3,3,-18.53192432944333,0.7499999999999998,-19.28192432944333,0.33333333333333326,1.0,-1.3877787807814457e-17,7
2025-08-20 10:10:00+00:00,3,2,-36.8390802298717,0.75,-37.5890802298717,0.3333333333333333,0.6666666666666666,-2.7755575615628914e-17,6
2025-08-20 14:10:00+00:00,3,3,-30.085595755133614,0.75,-30.835595755133614,0.3333333333333333,1.0,0.0,7
2025-08-20 18:10:00+00:00,3,2,-21.613092793483318,0.75,-22.363092793483318,0.3333333333333333,0.6666666666666666,1.3877787807814457e-17,5
2025-08-20 22:10:00+00:00,3,1,14.906968751168069,0.75,14.156968751168069,0.3333333333333333,0.3333333333333333,0.0,3
2025-08-21 02:10:00+00:00,3,1,-0.979783172867525,0.0,-0.979783172867525,0.0,0.3333333333333333,0.0,3
2025-08-21 06:10:00+00:00,3,2,-2.417456425574395,0.75,-3.167456425574395,0.3333333333333333,0.6666666666666666,0.0,5
2025-08-21 10:10:00+00:00,3,2,2.3511057620056732,0.0,2.3511057620056732,0.0,0.6666666666666666,0.0,5
2025-08-21 14:10:00+00:00,3,1,15.092853093571403,0.75,14.342853093571403,0.3333333333333333,0.3333333333333333,0.0,2
2025-08-21 18:10:00+00:00,3,2,14.408918046752268,0.75,13.658918046752268,0.3333333333333333,0.6666666666666666,1.3877787807814457e-17,5
2025-08-21 22:10:00+00:00,3,2,9.893529768992984,0.0,9.893529768992984,0.0,0.6666666666666666,1.3877787807814457e-17,5
2025-08-22 02:10:00+00:00,3,2,-7.02046355481396,0.0,-7.02046355481396,0.0,0.6666666666666666,1.3877787807814457e-17,5
2025-08-22 06:10:00+00:00,3,1,12.755836805059975,0.7500000000000001,12.005836805059975,0.33333333333333337,0.3333333333333333,0.0,4
2025-08-22 10:10:00+00:00,3,1,-47.0960451893215,0.0,-47.0960451893215,0.0,0.3333333333333333,0.0,4
2025-08-22 14:10:00+00:00,3,1,37.780059942733715,0.0,37.780059942733715,0.0,0.3333333333333333,0.0,4
2025-08-22 18:10:00+00:00,3,1,20.287049371179652,1.5,18.787049371179652,0.6666666666666666,0.3333333333333333,0.0,2
2025-08-22 22:10:00+00:00,3,2,47.34210088281142,0.75,46.59210088281142,0.3333333333333333,0.6666666666666666,-1.3877787807814457e-17,3
2025-08-23 02:10:00+00:00,3,3,-36.29114189204689,0.7499999999999998,-37.04114189204689,0.33333333333333326,0.9999999999999999,1.3877787807814457e-17,4
2025-08-23 06:10:00+00:00,3,4,-6.278295509061252,0.75,-7.028295509061252,0.3333333333333333,1.3333333333333333,2.7755575615628914e-17,7
2025-08-23 10:10:00+00:00,3,4,-14.539168649827271,0.0,-14.539168649827271,0.0,1.3333333333333333,2.7755575615628914e-17,7
2025-08-23 14:10:00+00:00,3,4,-31.015562428268474,0.0,-31.015562428268474,0.0,1.3333333333333333,2.7755575615628914e-17,7
2025-08-23 18:10:00+00:00,3,3,34.36901451270826,0.7499999999999998,33.61901451270826,0.33333333333333326,1.0,0.0,7
2025-08-23 22:10:00+00:00,3,2,-1.4009702892042104,0.75,-2.1509702892042104,0.3333333333333333,0.6666666666666666,-1.3877787807814457e-17,5
2025-08-24 02:10:00+00:00,3,2,29.228208338091385,1.5,27.728208338091385,0.6666666666666666,0.6666666666666666,0.0,7
2025-08-24 06:10:00+00:00,3,2,11.403505231899528,0.75,10.653505231899528,0.3333333333333333,0.6666666666666666,1.3877787807814457e-17,5
2025-08-24 10:10:00+00:00,3,3,-7.781776362649458,0.75,-8.531776362649458,0.3333333333333333,1.0,-1.3877787807814457e-17,6
2025-08-24 14:10:00+00:00,3,3,56.982294022677706,0.0,56.982294022677706,0.0,1.0,-1.3877787807814457e-17,6
2025-08-24 18:10:00+00:00,3,3,-111.91249000363202,0.0,-111.91249000363202,0.0,1.0,-1.3877787807814457e-17,6
2025-08-24 22:10:00+00:00,3,3,-65.15233839358325,0.0,-65.15233839358325,0.0,1.0,-1.3877787807814457e-17,6
2025-08-25 02:10:00+00:00,3,2,-28.376369429174638,0.75,-29.126369429174638,0.3333333333333333,0.6666666666666666,0.0,5
2025-08-25 06:10:00+00:00,3,1,29.346029491789942,0.75,28.596029491789942,0.3333333333333333,0.3333333333333333,0.0,4
2025-08-25 10:10:00+00:00,3,0,15.294875753472237,0.75,14.544875753472237,0.3333333333333333,0.0,0.0,0
2025-08-25 14:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-25 18:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-25 22:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-26 02:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-26 06:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-26 10:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-26 14:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-26 18:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-26 22:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-27 02:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-27 06:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-27 10:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-27 14:10:00+00:00,3,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,3
2025-08-27 18:10:00+00:00,3,1,13.444786009519166,0.0,13.444786009519166,0.0,0.3333333333333333,0.0,3
2025-08-27 22:10:00+00:00,3,2,-45.688587684068146,0.75,-46.438587684068146,0.3333333333333333,0.6666666666666666,1.3877787807814457e-17,5
2025-08-28 02:10:00+00:00,3,3,17.70933845930735,0.75,16.95933845930735,0.3333333333333333,1.0,-1.3877787807814457e-17,6
2025-08-28 06:10:00+00:00,3,4,40.13407446052611,0.75,39.38407446052611,0.3333333333333333,1.3333333333333333,4.163336342344337e-17,6
2025-08-28 10:10:00+00:00,3,5,-116.3862242373365,0.7500000000000001,-117.1362242373365,0.33333333333333337,1.5,9.71445146547012e-17,7
2025-08-28 14:10:00+00:00,3,4,129.99370127976013,0.7500000000000001,129.24370127976013,0.33333333333333337,1.1666666666666665,1.3877787807814457e-17,6
2025-08-28 18:10:00+00:00,3,4,-27.299423484292348,0.0,-27.299423484292348,0.0,1.1666666666666665,1.3877787807814457e-17,6
2025-08-28 22:10:00+00:00,3,4,34.493776914659634,1.1249999999999998,33.368776914659634,0.49999999999999994,1.1666666666666665,4.163336342344337e-17,5
2025-08-29 02:10:00+00:00,3,4,71.211427906679,1.1249999999999998,70.086427906679,0.49999999999999994,1.3333333333333333,5.551115123125783e-17,6
2025-08-29 06:10:00+00:00,3,4,40.4549999892092,0.875,39.5799999892092,0.3888888888888889,1.3333333333333333,6.938893903907228e-17,6
2025-08-29 10:10:00+00:00,3,4,34.679282827123615,1.5,33.179282827123615,0.6666666666666666,1.3333333333333333,-2.7755575615628914e-17,5
2025-08-29 14:10:00+00:00,3,5,-51.1049217466843,0.7500000000000001,-51.8549217466843,0.33333333333333337,1.6666666666666665,-5.551115123125783e-17,6
2025-08-29 18:10:00+00:00,3,6,40.98101146086791,0.7499999999999998,40.23101146086791,0.33333333333333326,1.9999999999999998,-2.7755575615628914e-17,6
2025-08-29 22:10:00+00:00,3,6,75.19782471145679,1.125,74.07282471145679,0.5,2.0,5.551115123125783e-17,6
2025-08-30 02:10:00+00:00,3,6,1.8945186461717363,0.75,1.1445186461717363,0.3333333333333333,1.9999999999999998,4.163336342344337e-17,6
2025-08-30 06:10:00+00:00,3,5,-38.82879612067006,0.7499999999999997,-39.57879612067006,0.3333333333333332,1.6666666666666665,2.7755575615628914e-17,4
2025-08-30 10:10:00+00:00,3,5,57.16294126551263,0.3749999999999999,56.78794126551263,0.16666666666666663,1.6666666666666665,2.7755575615628914e-17,4
2025-08-30 14:10:00+00:00,3,5,-101.51435954336274,1.1249999999999998,-102.63935954336274,0.4999999999999999,1.6666666666666665,-5.551115123125783e-17,5
2025-08-30 18:10:00+00:00,3,5,2.3264898915754295,1.1249999999999998,1.2014898915754297,0.4999999999999999,1.6666666666666667,-1.1102230246251565e-16,7
2025-08-30 22:10:00+00:00,3,5,-17.038380495497623,0.8750000000000004,-17.913380495497623,0.38888888888888906,1.6666666666666665,2.7755575615628914e-17,8
2025-08-31 02:10:00+00:00,3,4,-49.72877962012884,0.7499999999999998,-50.47877962012884,0.33333333333333326,1.3333333333333333,1.3877787807814457e-17,8
2025-08-31 06:10:00+00:00,3,5,11.613013177817692,0.7499999999999998,10.863013177817692,0.33333333333333326,1.6666666666666665,2.7755575615628914e-17,8
2025-08-31 10:10:00+00:00,3,4,-48.038779260954385,0.7499999999999997,-48.788779260954385,0.3333333333333332,1.3333333333333333,6.938893903907228e-17,7
2025-08-31 14:10:00+00:00,3,3,3.3669992781111726,0.7500000000000001,2.6169992781111726,0.33333333333333337,1.0,0.0,6
2025-08-31 18:10:00+00:00,3,3,12.703856763466092,1.125,11.578856763466092,0.5,1.0,-2.7755575615628914e-17,6
2025-08-31 22:10:00+00:00,3,2,-32.51364819840423,0.7500000000000001,-33.26364819840423,0.33333333333333337,0.6666666666666666,-1.3877787807814457e-17,5
2025-09-01 02:10:00+00:00,3,2,-9.983614015611593,0.0,-9.983614015611593,0.0,0.6666666666666666,-1.3877787807814457e-17,5
2025-09-01 06:10:00+00:00,3,2,-16.27371368513073,0.8749999999999999,-17.14871368513073,0.38888888888888884,0.6666666666666666,-1.3877787807814457e-17,3
2025-09-01 10:10:00+00:00,3,2,2.1403060942772374,0.0,2.1403060942772374,0.0,0.6666666666666666,-1.3877787807814457e-17,3
2025-09-01 14:10:00+00:00,3,2,-32.023770892290145,0.0,-32.023770892290145,0.0,0.6666666666666666,-1.3877787807814457e-17,3
2025-09-01 18:10:00+00:00,3,1,-20.430738622695362,0.7500000000000001,-21.180738622695362,0.33333333333333337,0.3333333333333333,0.0,3
2025-09-01 22:10:00+00:00,3,1,-62.258203594644726,0.0,-62.258203594644726,0.0,0.3333333333333333,0.0,3
2025-09-02 02:10:00+00:00,3,1,-14.800184463570002,0.0,-14.800184463570002,0.0,0.3333333333333333,0.0,3
2025-09-02 06:10:00+00:00,3,0,-25.62935969321214,0.75,-26.37935969321214,0.3333333333333333,0.0,0.0,0
2025-09-02 10:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-02 14:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-02 18:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-02 22:10:00+00:00,3,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,2
2025-09-03 02:10:00+00:00,3,1,-2.3639679545354007,0.0,-2.3639679545354007,0.0,0.3333333333333333,0.0,2
2025-09-03 06:10:00+00:00,3,1,-21.047336651487814,0.0,-21.047336651487814,0.0,0.3333333333333333,0.0,2
2025-09-03 10:10:00+00:00,3,1,39.04559517852319,0.0,39.04559517852319,0.0,0.3333333333333333,0.0,2
2025-09-03 14:10:00+00:00,3,1,-0.2888719236834012,0.0,-0.2888719236834012,0.0,0.3333333333333333,0.0,2
2025-09-03 18:10:00+00:00,3,2,-0.7826664636195844,0.75,-1.5326664636195844,0.3333333333333333,0.6666666666666666,0.0,6
2025-09-03 22:10:00+00:00,3,2,7.374300948150974,1.5,5.874300948150974,0.6666666666666666,0.6666666666666666,-1.3877787807814457e-17,4
2025-09-04 02:10:00+00:00,3,2,28.784764670320907,0.0,28.784764670320907,0.0,0.6666666666666666,-1.3877787807814457e-17,4
2025-09-04 06:10:00+00:00,3,2,-56.77218348751886,0.0,-56.77218348751886,0.0,0.6666666666666666,-1.3877787807814457e-17,4
2025-09-04 10:10:00+00:00,3,3,5.011790812963358,0.7499999999999998,4.261790812963358,0.33333333333333326,0.9999999999999999,1.3877787807814457e-17,4
2025-09-04 14:10:00+00:00,3,3,42.87027281699814,0.0,42.87027281699814,0.0,0.9999999999999999,1.3877787807814457e-17,4
2025-09-04 18:10:00+00:00,3,3,44.636849822950204,0.875,43.761849822950204,0.3888888888888889,0.9999999999999999,2.7755575615628914e-17,6
2025-09-04 22:10:00+00:00,3,3,-18.762217634193767,0.75,-19.512217634193767,0.3333333333333333,0.9999999999999999,-1.3877787807814457e-17,5
2025-09-05 02:10:00+00:00,3,4,-32.45729525720218,0.7499999999999998,-33.20729525720218,0.33333333333333326,1.3333333333333333,1.3877787807814457e-17,8
2025-09-05 06:10:00+00:00,3,5,-45.101690728154075,0.7500000000000001,-45.851690728154075,0.33333333333333337,1.6666666666666665,0.0,8
2025-09-05 10:10:00+00:00,3,5,-38.01500412321899,0.7499999999999998,-38.76500412321899,0.33333333333333326,1.6666666666666665,1.3877787807814457e-17,9
2025-09-05 14:10:00+00:00,3,6,56.178978285318635,0.75,55.428978285318635,0.3333333333333333,2.0,0.0,10
2025-09-05 18:10:00+00:00,3,6,-222.86259907810154,1.2499999999999998,-224.11259907810154,0.5555555555555555,2.0,-1.3877787807814457e-17,10
2025-09-05 22:10:00+00:00,3,6,-43.28073693242467,1.5,-44.78073693242467,0.6666666666666666,1.9999999999999998,4.163336342344337e-17,10
2025-09-06 02:10:00+00:00,3,6,47.46087246113588,1.1249999999999998,46.33587246113588,0.4999999999999999,1.8888888888888888,1.3877787807814457e-17,9
2025-09-06 06:10:00+00:00,3,6,11.882577414923546,0.7500000000000001,11.132577414923546,0.33333333333333337,1.8333333333333333,-1.3877787807814457e-17,9
2025-09-06 10:10:00+00:00,3,6,-12.978568898058565,1.5,-14.478568898058565,0.6666666666666666,1.611111111111111,-5.551115123125783e-17,8
2025-09-06 14:10:00+00:00,3,6,82.01252690982335,1.2499999999999998,80.76252690982335,0.5555555555555555,1.6666666666666667,-1.6653345369377348e-16,6
2025-09-06 18:10:00+00:00,3,6,21.681231319277856,1.125,20.556231319277856,0.5,2.0,-1.1102230246251565e-16,6
2025-09-06 22:10:00+00:00,3,6,-61.924056819163624,1.1249999999999998,-63.049056819163624,0.49999999999999994,2.0,-5.551115123125783e-17,6
2025-09-07 02:10:00+00:00,3,6,-34.04511933778114,1.25,-35.29511933778114,0.5555555555555556,1.9999999999999998,4.163336342344337e-17,8
2025-09-07 06:10:00+00:00,3,6,-47.15881163768641,1.1249999999999998,-48.28381163768641,0.49999999999999994,1.9999999999999998,1.3877787807814457e-16,8
2025-09-07 10:10:00+00:00,3,6,82.37913051035292,1.25,81.12913051035292,0.5555555555555556,2.0,-8.326672684688674e-17,9
2025-09-07 14:10:00+00:00,3,6,-35.08328267455725,1.2499999999999998,-36.33328267455725,0.5555555555555555,1.9999999999999998,0.0,9
2025-09-07 18:10:00+00:00,3,6,-28.629642297194017,1.125,-29.754642297194017,0.5,2.0,-8.326672684688674e-17,8
2025-09-07 22:10:00+00:00,3,5,572.0152102800844,0.7500000000000001,571.2652102800844,0.33333333333333337,1.6666666666666665,-2.7755575615628914e-17,7
2025-09-08 02:10:00+00:00,3,5,681.835940207715,0.625,681.210940207715,0.2777777777777778,1.6666666666666665,-2.7755575615628914e-17,5
2025-09-08 06:10:00+00:00,3,5,-245.00326206691307,0.7499999999999997,-245.75326206691307,0.3333333333333332,1.6666666666666665,-8.326672684688674e-17,5
2025-09-08 10:10:00+00:00,3,5,525.592048457621,0.3750000000000003,525.217048457621,0.1666666666666668,1.6666666666666665,6.938893903907228e-17,6
2025-09-08 14:10:00+00:00,3,5,201.00642807271726,1.125,199.88142807271726,0.5,1.6666666666666665,0.0,8
2025-09-08 18:10:00+00:00,3,5,261.41061832544176,1.5,259.91061832544176,0.6666666666666666,1.5555555555555556,-5.551115123125783e-17,8
2025-09-08 22:10:00+00:00,3,6,483.89158884034174,0.7499999999999998,483.14158884034174,0.33333333333333326,1.8888888888888888,-4.163336342344337e-17,9
2025-09-09 02:10:00+00:00,3,6,271.8231312459442,0.8749999999999999,270.9481312459442,0.38888888888888884,1.9999999999999998,0.0,9
2025-09-09 06:10:00+00:00,3,6,114.39318862735301,1.125,113.26818862735301,0.5,2.0,5.551115123125783e-17,8
2025-09-09 10:10:00+00:00,3,5,-38.51120235798163,0.75,-39.26120235798163,0.3333333333333333,1.6666666666666665,6.938893903907228e-17,7
2025-09-09 14:10:00+00:00,3,4,11.403206036343011,0.75,10.653206036343011,0.3333333333333333,1.3333333333333333,6.938893903907228e-17,5
2025-09-09 18:10:00+00:00,3,4,-19.811418072917224,0.7499999999999998,-20.561418072917224,0.33333333333333326,1.3333333333333333,4.163336342344337e-17,7
2025-09-09 22:10:00+00:00,3,4,-7.190263283680977,1.25,-8.440263283680977,0.5555555555555556,1.222222222222222,1.3877787807814457e-17,7
2025-09-10 02:10:00+00:00,3,4,4.726877098162537,0.7500000000000001,3.9768770981625368,0.33333333333333337,1.222222222222222,-2.7755575615628914e-17,8
2025-09-10 06:10:00+00:00,3,4,-54.388144936266364,1.1249999999999998,-55.513144936266364,0.49999999999999994,1.3333333333333333,-1.3877787807814457e-17,9
2025-09-10 10:10:00+00:00,3,4,-77.6208310500425,0.0,-77.6208310500425,0.0,1.3333333333333333,-1.3877787807814457e-17,9
2025-09-10 14:10:00+00:00,3,4,-25.262875530855577,0.0,-25.262875530855577,0.0,1.3333333333333333,-1.3877787807814457e-17,9
2025-09-10 18:10:00+00:00,3,4,-12.399658601059713,1.1249999999999998,-13.524658601059713,0.49999999999999994,1.3333333333333333,0.0,9
2025-09-10 22:10:00+00:00,3,3,-16.773926423114673,0.75,-17.523926423114673,0.3333333333333333,1.0,-1.3877787807814457e-17,7
2025-09-11 02:10:00+00:00,3,2,53.76957578782404,0.75,53.01957578782404,0.3333333333333333,0.6666666666666666,-1.3877787807814457e-17,5
2025-09-11 06:10:00+00:00,3,2,-15.249684480846403,1.5,-16.749684480846405,0.6666666666666666,0.6666666666666666,0.0,3
2025-09-11 10:10:00+00:00,3,2,-0.9660105584243723,0.0,-0.9660105584243723,0.0,0.6666666666666666,0.0,3
2025-09-11 14:10:00+00:00,3,3,-1.8671130938780482,0.75,-2.6171130938780482,0.3333333333333333,1.0,0.0,4
2025-09-11 18:10:00+00:00,3,2,-69.6172703621351,0.75,-70.3672703621351,0.3333333333333333,0.6666666666666666,0.0,3
2025-09-11 22:10:00+00:00,3,3,53.38967827522942,0.75,52.63967827522942,0.3333333333333333,1.0,1.3877787807814457e-17,5
2025-09-12 02:10:00+00:00,3,4,35.712808085142385,0.75,34.962808085142385,0.3333333333333333,1.3333333333333333,-2.7755575615628914e-17,6
2025-09-12 06:10:00+00:00,3,4,78.60949647706755,1.1249999999999998,77.48449647706755,0.49999999999999994,1.3333333333333333,-2.7755575615628914e-17,7
2025-09-12 10:10:00+00:00,3,5,-12.89492061459097,0.7499999999999998,-13.64492061459097,0.33333333333333326,1.6666666666666665,-2.7755575615628914e-17,9
2025-09-12 14:10:00+00:00,3,5,22.153875117756755,0.75,21.403875117756755,0.3333333333333333,1.6666666666666665,-1.3877787807814457e-17,9
2025-09-12 18:10:00+00:00,3,6,8.62298380174097,0.7500000000000001,7.87298380174097,0.33333333333333337,1.9999999999999998,-2.7755575615628914e-17,9
2025-09-12 22:10:00+00:00,3,6,99.06963610398637,1.1249999999999996,97.94463610398637,0.49999999999999983,1.8333333333333333,-4.163336342344337e-17,8
2025-09-13 02:10:00+00:00,3,6,-23.213417018188192,1.5000000000000002,-24.713417018188192,0.6666666666666667,1.9999999999999998,1.3877787807814457e-17,9
2025-09-13 06:10:00+00:00,3,5,-88.96631672620912,0.7499999999999998,-89.71631672620912,0.33333333333333326,1.6666666666666665,1.3877787807814457e-17,9
2025-09-13 10:10:00+00:00,3,5,36.509377366432616,1.5,35.009377366432616,0.6666666666666666,1.6666666666666665,2.7755575615628914e-17,8
2025-09-13 14:10:00+00:00,3,5,49.94598090782645,1.1249999999999998,48.82098090782645,0.49999999999999994,1.6666666666666665,4.163336342344337e-17,7
2025-09-13 18:10:00+00:00,3,5,-28.215336660010774,1.125,-29.340336660010774,0.5,1.6666666666666665,2.7755575615628914e-17,7
2025-09-13 22:10:00+00:00,3,5,-40.87609579938147,0.75,-41.62609579938147,0.3333333333333333,1.6666666666666665,4.163336342344337e-17,8
2025-09-14 02:10:00+00:00,3,4,153.80369590999976,0.75,153.05369590999976,0.3333333333333333,1.3333333333333333,0.0,7
2025-09-14 06:10:00+00:00,3,5,-42.4771164020758,0.7499999999999998,-43.2271164020758,0.33333333333333326,1.6666666666666665,0.0,8
2025-09-14 10:10:00+00:00,3,4,140.1153240879674,0.75,139.3653240879674,0.3333333333333333,1.3333333333333333,-1.3877787807814457e-17,6
2025-09-14 14:10:00+00:00,3,3,-154.45427188316523,0.75,-155.20427188316523,0.3333333333333333,1.0,-2.7755575615628914e-17,5
2025-09-14 18:10:00+00:00,3,2,49.78253450875338,0.75,49.03253450875338,0.3333333333333333,0.6666666666666666,1.3877787807814457e-17,4
2025-09-14 22:10:00+00:00,3,2,5.073801229021697,1.125,3.948801229021697,0.5,0.6666666666666666,-1.3877787807814457e-17,5
2025-09-15 02:10:00+00:00,3,2,-31.25235053649671,0.0,-31.25235053649671,0.0,0.6666666666666666,-1.3877787807814457e-17,5
2025-09-15 06:10:00+00:00,3,1,54.65431155734534,0.75,53.90431155734534,0.3333333333333333,0.3333333333333333,0.0,2
2025-09-15 10:10:00+00:00,3,1,14.537874421753845,0.0,14.537874421753845,0.0,0.3333333333333333,0.0,2
2025-09-15 14:10:00+00:00,3,1,30.57278282052103,0.0,30.57278282052103,0.0,0.3333333333333333,0.0,2
2025-09-15 18:10:00+00:00,3,1,3.3053635925463984,0.0,3.3053635925463984,0.0,0.3333333333333333,0.0,2
2025-09-15 22:10:00+00:00,3,0,3.164684564543716,0.75,2.414684564543716,0.3333333333333333,0.0,0.0,0
