time,fold,active_sleeves,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,gross_exposure,net_exposure,n_symbols
2025-09-16 02:10:00+00:00,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-16 06:10:00+00:00,3,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,3
2025-09-16 10:10:00+00:00,3,1,14.782600508200254,0.0,14.782600508200254,0.0,0.3333333333333333,0.0,3
2025-09-16 14:10:00+00:00,3,1,12.836262300907652,0.0,12.836262300907652,0.0,0.3333333333333333,0.0,3
2025-09-16 18:10:00+00:00,3,1,-1.8021557538705268,0.0,-1.8021557538705268,0.0,0.3333333333333333,0.0,3
2025-09-16 22:10:00+00:00,3,2,-1.3284191748302776,0.7500000000000001,-2.0784191748302776,0.33333333333333337,0.6666666666666666,1.3877787807814457e-17,4
2025-09-17 02:10:00+00:00,3,2,-4.3687365777190275,0.0,-4.3687365777190275,0.0,0.6666666666666666,1.3877787807814457e-17,4
2025-09-17 06:10:00+00:00,3,1,23.475775415020905,0.75,22.725775415020905,0.3333333333333333,0.3333333333333333,0.0,2
2025-09-17 10:10:00+00:00,3,1,-11.105567578653872,0.0,-11.105567578653872,0.0,0.3333333333333333,0.0,2
2025-09-17 14:10:00+00:00,3,1,11.68162279056974,0.0,11.68162279056974,0.0,0.3333333333333333,0.0,2
2025-09-17 18:10:00+00:00,3,2,0.36939322314030676,0.75,-0.38060677685969324,0.3333333333333333,0.6666666666666666,0.0,2
2025-09-17 22:10:00+00:00,3,1,17.991876918276198,0.75,17.241876918276198,0.3333333333333333,0.3333333333333333,0.0,2
2025-09-18 02:10:00+00:00,3,2,21.884322874768465,0.75,21.134322874768465,0.3333333333333333,0.5,1.3877787807814457e-17,3
2025-09-18 06:10:00+00:00,3,3,-1.6062347438785043,0.75,-2.3562347438785043,0.3333333333333333,0.8333333333333333,1.3877787807814457e-17,5
2025-09-18 10:10:00+00:00,3,3,3.3442035234126237,0.0,3.3442035234126237,0.0,0.8333333333333333,1.3877787807814457e-17,5
2025-09-18 14:10:00+00:00,3,3,-106.24569614494197,0.0,-106.24569614494197,0.0,0.8333333333333333,1.3877787807814457e-17,5
2025-09-18 18:10:00+00:00,3,3,79.80804407343336,1.5,78.30804407343336,0.6666666666666666,1.0,1.3877787807814457e-17,7
2025-09-18 22:10:00+00:00,3,4,-6.087256806819175,0.75,-6.837256806819175,0.3333333333333333,1.3333333333333333,1.3877787807814457e-17,8
2025-09-19 02:10:00+00:00,3,4,72.29055343165746,1.5,70.79055343165746,0.6666666666666666,1.3333333333333333,1.3877787807814457e-17,7
2025-09-19 06:10:00+00:00,3,4,-21.16097537063393,1.25,-22.41097537063393,0.5555555555555556,1.3333333333333333,4.163336342344337e-17,8
2025-09-19 10:10:00+00:00,3,5,25.66214205980383,0.75,24.91214205980383,0.3333333333333333,1.6666666666666665,9.71445146547012e-17,8
2025-09-19 14:10:00+00:00,3,6,-87.5290712620094,0.7500000000000001,-88.2790712620094,0.33333333333333337,2.0,5.551115123125783e-17,9
2025-09-19 18:10:00+00:00,3,5,87.56514436258607,0.7499999999999998,86.81514436258607,0.33333333333333326,1.6666666666666667,-2.7755575615628914e-17,8
2025-09-19 22:10:00+00:00,3,4,-23.300780668602012,0.7500000000000001,-24.050780668602012,0.33333333333333337,1.3333333333333333,8.326672684688674e-17,6
2025-09-20 02:10:00+00:00,3,4,53.0358157758748,0.2500000000000003,52.7858157758748,0.11111111111111124,1.3333333333333333,-5.551115123125783e-17,7
2025-09-20 06:10:00+00:00,3,4,-16.914149342023507,0.8750000000000001,-17.789149342023507,0.38888888888888895,1.222222222222222,5.551115123125783e-17,6
2025-09-20 10:10:00+00:00,3,3,70.83685738997805,0.7499999999999998,70.08685738997805,0.33333333333333326,1.0,5.551115123125783e-17,6
2025-09-20 14:10:00+00:00,3,2,-30.279309953862956,0.7500000000000001,-31.029309953862956,0.33333333333333337,0.6666666666666666,-1.3877787807814457e-17,5
2025-09-20 18:10:00+00:00,3,2,17.833608370528353,0.0,17.833608370528353,0.0,0.6666666666666666,-1.3877787807814457e-17,5
2025-09-20 22:10:00+00:00,3,2,16.379400809291703,0.0,16.379400809291703,0.0,0.6666666666666666,-1.3877787807814457e-17,5
2025-09-21 02:10:00+00:00,3,1,-1.071746506015692,0.7500000000000001,-1.821746506015692,0.33333333333333337,0.3333333333333333,0.0,3
2025-09-21 06:10:00+00:00,3,0,-13.418187862840805,0.75,-14.168187862840805,0.3333333333333333,0.0,0.0,0
2025-09-21 10:10:00+00:00,3,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,3
2025-09-21 14:10:00+00:00,3,1,-0.9738716313044056,0.0,-0.9738716313044056,0.0,0.3333333333333333,0.0,3
2025-09-21 18:10:00+00:00,3,1,-17.725603059836267,0.0,-17.725603059836267,0.0,0.3333333333333333,0.0,3
2025-09-21 22:10:00+00:00,3,1,4.634538374046954,0.0,4.634538374046954,0.0,0.3333333333333333,0.0,3
2025-09-22 02:10:00+00:00,3,1,-58.536333118253346,0.0,-58.536333118253346,0.0,0.3333333333333333,0.0,3
2025-09-22 06:10:00+00:00,3,2,-11.108686329572613,0.75,-11.858686329572613,0.3333333333333333,0.6666666666666666,0.0,5
2025-09-22 10:10:00+00:00,3,2,15.393947247840188,1.125,14.268947247840188,0.5,0.6666666666666666,1.3877787807814457e-17,4
2025-09-22 14:10:00+00:00,3,3,-7.902240235949945,0.7499999999999998,-8.652240235949945,0.33333333333333326,0.9999999999999999,-1.3877787807814457e-17,4
2025-09-22 18:10:00+00:00,3,4,-60.74095461519931,0.75,-61.49095461519931,0.3333333333333333,1.3333333333333333,-2.7755575615628914e-17,6
2025-09-22 22:10:00+00:00,3,5,-18.661589385368128,0.75,-19.411589385368128,0.3333333333333333,1.6666666666666665,-4.163336342344337e-17,7
2025-09-23 02:10:00+00:00,3,6,-205.5338653717462,0.75,-206.2838653717462,0.3333333333333333,1.9999999999999998,0.0,8
2025-09-23 06:10:00+00:00,3,6,-36.46463746192135,1.1249999999999998,-37.58963746192135,0.49999999999999994,1.9999999999999998,1.3877787807814457e-17,9
2025-09-23 10:10:00+00:00,4,6,-22.8246498040976,1.125,-23.9496498040976,0.5,2.0,-1.3877787807814457e-17,8
2025-09-23 14:10:00+00:00,4,6,-4.026147517205235,0.75,-4.776147517205235,0.3333333333333333,2.0,-5.551115123125783e-17,10
2025-09-23 18:10:00+00:00,4,6,123.7744589692278,1.5000000000000002,122.2744589692278,0.6666666666666667,2.0,-5.551115123125783e-17,10
2025-09-23 22:10:00+00:00,4,6,-76.56860799682457,1.5000000000000002,-78.06860799682457,0.6666666666666667,1.8888888888888888,-1.1102230246251565e-16,9
2025-09-24 02:10:00+00:00,4,5,27.89029972990575,0.7500000000000001,27.14029972990575,0.33333333333333337,1.5555555555555556,1.1102230246251565e-16,8
2025-09-24 06:10:00+00:00,4,4,28.99595588074552,0.7499999999999998,28.24595588074552,0.33333333333333326,1.3333333333333333,0.0,7
2025-09-24 10:10:00+00:00,4,3,19.476435016933635,0.7499999999999998,18.726435016933635,0.33333333333333326,1.0,-2.7755575615628914e-17,7
2025-09-24 14:10:00+00:00,4,3,-10.650504916041903,0.625,-11.275504916041903,0.2777777777777778,1.0,2.7755575615628914e-17,6
2025-09-24 18:10:00+00:00,4,2,118.48158109997016,0.75,117.73158109997016,0.3333333333333333,0.6666666666666666,-2.7755575615628914e-17,6
2025-09-24 22:10:00+00:00,4,1,-10.31282372944223,0.7500000000000001,-11.06282372944223,0.33333333333333337,0.3333333333333333,0.0,5
2025-09-25 02:10:00+00:00,4,2,-8.469992286239222,0.75,-9.219992286239222,0.3333333333333333,0.6666666666666666,0.0,6
2025-09-25 06:10:00+00:00,4,2,30.910388048206993,0.0,30.910388048206993,0.0,0.6666666666666666,0.0,6
2025-09-25 10:10:00+00:00,4,2,20.100627215262346,0.0,20.100627215262346,0.0,0.6666666666666666,0.0,6
2025-09-25 14:10:00+00:00,4,2,15.036538324006305,1.125,13.911538324006305,0.5,0.6666666666666666,0.0,4
2025-09-25 18:10:00+00:00,4,2,-10.349836324605281,0.0,-10.349836324605281,0.0,0.6666666666666666,0.0,4
2025-09-25 22:10:00+00:00,4,2,6.27446306278183,0.0,6.27446306278183,0.0,0.6666666666666666,0.0,4
2025-09-26 02:10:00+00:00,4,2,24.517344431525373,1.125,23.392344431525373,0.5,0.6666666666666666,0.0,5
2025-09-26 06:10:00+00:00,4,2,-24.49011177390794,0.0,-24.49011177390794,0.0,0.6666666666666666,0.0,5
2025-09-26 10:10:00+00:00,4,3,9.961035008267492,0.75,9.211035008267492,0.3333333333333333,1.0,0.0,5
2025-09-26 14:10:00+00:00,4,3,-43.9662027644457,1.1249999999999998,-45.0912027644457,0.49999999999999994,0.9999999999999999,-1.3877787807814457e-17,5
2025-09-26 18:10:00+00:00,4,3,-7.957059050490363,0.0,-7.957059050490363,0.0,0.9999999999999999,-1.3877787807814457e-17,5
2025-09-26 22:10:00+00:00,4,4,5.301630328828068,0.7500000000000001,4.551630328828068,0.33333333333333337,1.3333333333333333,-2.7755575615628914e-17,5
2025-09-27 02:10:00+00:00,4,4,56.768604061188206,1.5,55.268604061188206,0.6666666666666666,1.3333333333333333,2.7755575615628914e-17,6
2025-09-27 06:10:00+00:00,4,5,59.63236111978639,0.75,58.88236111978639,0.3333333333333333,1.6666666666666665,1.3877787807814457e-17,7
2025-09-27 10:10:00+00:00,4,4,-3.0032959858745603,0.7499999999999998,-3.7532959858745603,0.33333333333333326,1.3333333333333333,-1.3877787807814457e-17,7
2025-09-27 14:10:00+00:00,4,4,-1.914411001266636,0.7500000000000001,-2.664411001266636,0.33333333333333337,1.1666666666666665,0.0,8
2025-09-27 18:10:00+00:00,4,4,26.92664299973558,0.0,26.92664299973558,0.0,1.1666666666666665,0.0,8
2025-09-27 22:10:00+00:00,4,3,-12.851632371609316,0.75,-13.601632371609316,0.3333333333333333,1.0,0.0,8
2025-09-28 02:10:00+00:00,4,2,19.99494823413257,0.75,19.24494823413257,0.3333333333333333,0.6666666666666666,0.0,7
2025-09-28 06:10:00+00:00,4,2,-5.4475740701435,1.5,-6.9475740701435,0.6666666666666666,0.6666666666666666,1.3877787807814457e-17,5
2025-09-28 10:10:00+00:00,4,3,27.94517875072286,0.75,27.19517875072286,0.3333333333333333,1.0,0.0,6
2025-09-28 14:10:00+00:00,4,3,-18.0393438673172,0.875,-18.9143438673172,0.3888888888888889,1.0,0.0,6
2025-09-28 18:10:00+00:00,4,3,-26.08747141662925,0.0,-26.08747141662925,0.0,1.0,0.0,6
2025-09-28 22:10:00+00:00,4,3,49.87096036187034,0.0,49.87096036187034,0.0,1.0,0.0,6
2025-09-29 02:10:00+00:00,4,3,15.754218535614593,0.0,15.754218535614593,0.0,1.0,0.0,6
2025-09-29 06:10:00+00:00,4,3,2.9032015667952744,0.37500000000000006,2.5282015667952744,0.16666666666666669,1.0,-5.551115123125783e-17,6
2025-09-29 10:10:00+00:00,4,3,-24.11952823533087,1.5000000000000002,-25.61952823533087,0.6666666666666667,1.0,0.0,7
2025-09-29 14:10:00+00:00,4,3,-55.261205596427864,1.25,-56.511205596427864,0.5555555555555556,1.0,-1.3877787807814457e-17,7
2025-09-29 18:10:00+00:00,4,4,-13.08146323956961,0.75,-13.83146323956961,0.3333333333333333,1.3333333333333333,0.0,8
2025-09-29 22:10:00+00:00,4,4,-13.296910888133432,0.0,-13.296910888133432,0.0,1.3333333333333333,0.0,8
2025-09-30 02:10:00+00:00,4,4,38.410609888827516,0.0,38.410609888827516,0.0,1.3333333333333333,0.0,8
2025-09-30 06:10:00+00:00,4,3,21.309210811266382,0.75,20.559210811266382,0.3333333333333333,1.0,0.0,6
2025-09-30 10:10:00+00:00,4,2,-24.651839361827527,0.75,-25.401839361827527,0.3333333333333333,0.6666666666666666,0.0,5
2025-09-30 14:10:00+00:00,4,1,-29.38796641622443,0.75,-30.13796641622443,0.3333333333333333,0.3333333333333333,0.0,3
2025-09-30 18:10:00+00:00,4,1,18.533162469847014,1.125,17.408162469847014,0.5,0.3333333333333333,0.0,3
2025-09-30 22:10:00+00:00,4,2,-10.87069904060019,0.7500000000000001,-11.62069904060019,0.33333333333333337,0.6666666666666666,0.0,4
2025-10-01 02:10:00+00:00,4,2,1.7029531440876493,0.0,1.7029531440876493,0.0,0.6666666666666666,0.0,4
2025-10-01 06:10:00+00:00,4,2,31.30641188179999,0.0,31.30641188179999,0.0,0.6666666666666666,0.0,4
2025-10-01 10:10:00+00:00,4,2,20.28538445949798,0.0,20.28538445949798,0.0,0.6666666666666666,0.0,4
2025-10-01 14:10:00+00:00,4,2,-22.651990517337705,0.0,-22.651990517337705,0.0,0.6666666666666666,0.0,4
2025-10-01 18:10:00+00:00,4,1,-6.379405340031271,0.7500000000000001,-7.129405340031271,0.33333333333333337,0.3333333333333333,0.0,3
2025-10-01 22:10:00+00:00,4,0,15.81519077204614,0.75,15.06519077204614,0.3333333333333333,0.0,0.0,0
2025-10-02 02:10:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-02 06:10:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-02 10:10:00+00:00,4,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,4
2025-10-02 14:10:00+00:00,4,1,-0.4879138977331614,0.0,-0.4879138977331614,0.0,0.3333333333333333,0.0,4
2025-10-02 18:10:00+00:00,4,2,10.475297470532459,0.7500000000000001,9.725297470532459,0.33333333333333337,0.6666666666666666,-1.3877787807814457e-17,5
2025-10-02 22:10:00+00:00,4,2,6.901187579056719,0.0,6.901187579056719,0.0,0.6666666666666666,-1.3877787807814457e-17,5
2025-10-03 02:10:00+00:00,4,3,-0.8673088515852418,0.75,-1.6173088515852418,0.3333333333333333,1.0,0.0,7
2025-10-03 06:10:00+00:00,4,4,4.21264223988614,0.75,3.46264223988614,0.3333333333333333,1.3333333333333333,-1.3877787807814457e-17,9
2025-10-03 10:10:00+00:00,4,4,-42.26597903282187,1.25,-43.51597903282187,0.5555555555555556,1.3333333333333333,-2.7755575615628914e-17,8
2025-10-03 14:10:00+00:00,4,4,-3.5260161706719213,0.0,-3.5260161706719213,0.0,1.3333333333333333,-2.7755575615628914e-17,8
2025-10-03 18:10:00+00:00,4,3,-63.2932122860141,0.7499999999999998,-64.0432122860141,0.33333333333333326,1.0,0.0,7
2025-10-03 22:10:00+00:00,4,4,9.069873152432143,0.75,8.319873152432143,0.3333333333333333,1.1666666666666667,-1.3877787807814457e-17,8
2025-10-04 02:10:00+00:00,4,3,9.861460083958727,0.75,9.111460083958727,0.3333333333333333,1.0,1.3877787807814457e-17,8
2025-10-04 06:10:00+00:00,4,2,22.830101612198913,0.7500000000000001,22.080101612198913,0.33333333333333337,0.6666666666666666,0.0,8
2025-10-04 10:10:00+00:00,4,1,32.971225857935046,0.75,32.221225857935046,0.3333333333333333,0.3333333333333333,0.0,3
2025-10-04 14:10:00+00:00,4,1,-0.047772255065672065,0.0,-0.047772255065672065,0.0,0.3333333333333333,0.0,3
2025-10-04 18:10:00+00:00,4,1,-8.335386420540457,0.0,-8.335386420540457,0.0,0.3333333333333333,0.0,3
2025-10-04 22:10:00+00:00,4,0,-18.382660389800144,0.75,-19.132660389800144,0.3333333333333333,0.0,0.0,0
2025-10-05 02:10:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-05 06:10:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-05 10:10:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-05 14:10:00+00:00,4,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,3
2025-10-05 18:10:00+00:00,4,2,38.95309783290585,0.75,38.20309783290585,0.3333333333333333,0.6666666666666666,0.0,3
2025-10-05 22:10:00+00:00,4,2,11.094161592631341,0.0,11.094161592631341,0.0,0.6666666666666666,0.0,3
2025-10-06 02:10:00+00:00,4,3,58.57276282724804,0.75,57.82276282724804,0.3333333333333333,1.0,0.0,5
2025-10-06 06:10:00+00:00,4,3,-95.39214030599295,0.0,-95.39214030599295,0.0,1.0,0.0,5
2025-10-06 10:10:00+00:00,4,3,34.956966328652896,0.0,34.956966328652896,0.0,1.0,0.0,5
2025-10-06 14:10:00+00:00,4,2,-36.103386710644735,0.75,-36.853386710644735,0.3333333333333333,0.6666666666666666,-1.3877787807814457e-17,5
2025-10-06 18:10:00+00:00,4,1,-0.6720944827035686,0.75,-1.4220944827035686,0.3333333333333333,0.3333333333333333,0.0,3
2025-10-06 22:10:00+00:00,4,2,-22.849226647737858,0.75,-23.599226647737858,0.3333333333333333,0.5555555555555556,0.0,6
2025-10-07 02:10:00+00:00,4,2,-12.858982177354232,1.5,-14.358982177354232,0.6666666666666666,0.6666666666666666,0.0,5
2025-10-07 06:10:00+00:00,4,2,39.13916260814906,0.0,39.13916260814906,0.0,0.6666666666666666,0.0,5
2025-10-07 10:10:00+00:00,4,3,2.1128358690154982,0.75,1.3628358690154982,0.3333333333333333,0.9999999999999999,4.163336342344337e-17,6
2025-10-07 14:10:00+00:00,4,4,-787.0915425194777,0.75,-787.8415425194777,0.3333333333333333,1.3333333333333333,2.7755575615628914e-17,7
2025-10-07 18:10:00+00:00,4,4,272.7057189265512,0.0,272.7057189265512,0.0,1.3333333333333333,2.7755575615628914e-17,7
2025-10-07 22:10:00+00:00,4,3,-173.96359496381046,0.7499999999999998,-174.71359496381046,0.33333333333333326,1.0,2.7755575615628914e-17,6
2025-10-08 02:10:00+00:00,4,3,-159.89802717332944,0.75,-160.64802717332944,0.3333333333333333,0.9999999999999999,1.3877787807814457e-17,7
2025-10-08 06:10:00+00:00,4,4,68.11383450494611,0.7500000000000001,67.36383450494611,0.33333333333333337,1.3333333333333333,0.0,7
2025-10-08 10:10:00+00:00,4,4,-46.88906076592697,1.5,-48.38906076592697,0.6666666666666666,1.2222222222222223,-2.7755575615628914e-17,7
2025-10-08 14:10:00+00:00,4,3,-322.52182032078736,0.7500000000000001,-323.27182032078736,0.33333333333333337,1.0,2.7755575615628914e-17,6
2025-10-08 18:10:00+00:00,4,3,75.2793757465105,0.0,75.2793757465105,0.0,1.0,2.7755575615628914e-17,6
2025-10-08 22:10:00+00:00,4,3,-46.67946273273095,0.0,-46.67946273273095,0.0,1.0,2.7755575615628914e-17,6
2025-10-09 02:10:00+00:00,4,2,-31.50398101229018,0.7500000000000001,-32.25398101229018,0.33333333333333337,0.6666666666666666,0.0,5
2025-10-09 06:10:00+00:00,4,1,27.588401663639267,0.75,26.838401663639267,0.3333333333333333,0.3333333333333333,0.0,5
2025-10-09 10:10:00+00:00,4,0,12.57727668665057,0.75,11.82727668665057,0.3333333333333333,0.0,0.0,0
2025-10-09 14:10:00+00:00,4,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,2
2025-10-09 18:10:00+00:00,4,2,-10.225857891486221,0.75,-10.975857891486221,0.3333333333333333,0.6666666666666666,-1.3877787807814457e-17,5
2025-10-09 22:10:00+00:00,4,3,-19.59453500192376,0.75,-20.34453500192376,0.3333333333333333,1.0,-5.551115123125783e-17,5
2025-10-10 02:10:00+00:00,4,3,-32.31017556469727,0.0,-32.31017556469727,0.0,1.0,-5.551115123125783e-17,5
2025-10-10 06:10:00+00:00,4,3,45.33171209314928,0.0,45.33171209314928,0.0,1.0,-5.551115123125783e-17,5
2025-10-10 10:10:00+00:00,4,4,90.92411013699743,0.7499999999999998,90.17411013699743,0.33333333333333326,1.3333333333333333,-5.551115123125783e-17,5
2025-10-10 14:10:00+00:00,4,4,-19.046192959221372,1.5,-20.546192959221372,0.6666666666666666,1.3333333333333333,2.7755575615628914e-17,6
2025-10-10 18:10:00+00:00,4,4,-1294.3026234590714,0.6249999999999998,-1294.9276234590714,0.2777777777777777,1.3333333333333333,2.7755575615628914e-17,5
2025-10-10 22:10:00+00:00,4,4,1133.9635044630381,0.7500000000000001,1133.2135044630381,0.33333333333333337,1.3333333333333333,-2.7755575615628914e-17,5
2025-10-11 02:10:00+00:00,4,5,273.92159290470744,0.7499999999999998,273.17159290470744,0.33333333333333326,1.5,-1.3877787807814457e-17,5
2025-10-11 06:10:00+00:00,4,6,276.96506424223156,0.75,276.21506424223156,0.3333333333333333,1.3333333333333333,-2.7755575615628914e-17,5
2025-10-11 10:10:00+00:00,4,6,-297.8784099672489,1.4999999999999996,-299.3784099672489,0.6666666666666665,1.3333333333333333,-8.326672684688674e-17,5
2025-10-11 14:10:00+00:00,4,6,16.757246884453632,1.25,15.507246884453632,0.5555555555555556,1.6666666666666667,2.7755575615628914e-17,7
2025-10-11 18:10:00+00:00,4,6,-142.09148153034357,1.1249999999999998,-143.21648153034357,0.4999999999999999,2.0,5.551115123125783e-17,7
2025-10-11 22:10:00+00:00,4,6,-78.61815835978165,1.125,-79.74315835978165,0.5,2.0,-2.7755575615628914e-17,7
2025-10-12 02:10:00+00:00,4,6,86.0679587842768,0.3749999999999999,85.6929587842768,0.16666666666666663,2.0,-1.3877787807814457e-17,7
2025-10-12 06:10:00+00:00,4,5,537.3759644495605,0.7500000000000001,536.6259644495605,0.33333333333333337,1.6666666666666665,-1.249000902703301e-16,7
2025-10-12 10:10:00+00:00,4,5,128.16995906606493,1.0,127.16995906606493,0.4444444444444445,1.6666666666666665,-1.249000902703301e-16,8
2025-10-12 14:10:00+00:00,4,5,36.54596611219634,0.7500000000000003,35.79596611219634,0.3333333333333335,1.6666666666666667,1.5265566588595902e-16,7
2025-10-12 18:10:00+00:00,4,5,156.97571516180238,0.5000000000000002,156.47571516180238,0.22222222222222232,1.6666666666666665,2.7755575615628914e-17,6
2025-10-12 22:10:00+00:00,4,5,153.8958345918927,1.125,152.7708345918927,0.5,1.6666666666666665,6.938893903907228e-17,8
2025-10-13 02:10:00+00:00,4,4,106.09883513815993,0.7500000000000001,105.34883513815993,0.33333333333333337,1.3333333333333333,-2.7755575615628914e-17,7
2025-10-13 06:10:00+00:00,4,5,-83.82003329631563,0.75,-84.57003329631563,0.3333333333333333,1.6666666666666665,-2.7755575615628914e-17,9
2025-10-13 10:10:00+00:00,4,5,-72.60594749474652,1.4999999999999996,-74.10594749474652,0.6666666666666665,1.6666666666666665,0.0,10
