time,fold,active_sleeves,gross_pnl_bps,cost_bps,net_pnl_bps,turnover,gross_exposure,net_exposure,n_symbols
2025-10-13 14:10:00+00:00,4,5,-11.066139808979322,1.5,-12.566139808979322,0.6666666666666666,1.6666666666666665,0.0,9
2025-10-13 18:10:00+00:00,4,5,26.229229458336587,0.75,25.479229458336587,0.3333333333333333,1.6666666666666665,1.3877787807814457e-17,7
2025-10-13 22:10:00+00:00,4,4,40.91039154240006,0.7500000000000001,40.16039154240006,0.33333333333333337,1.3333333333333333,2.7755575615628914e-17,7
2025-10-14 02:10:00+00:00,4,5,-75.82324645117926,0.7500000000000001,-76.57324645117926,0.33333333333333337,1.6666666666666665,1.3877787807814457e-17,9
2025-10-14 06:10:00+00:00,4,5,63.72206155178761,1.125,62.59706155178761,0.5,1.6666666666666665,-1.3877787807814457e-17,9
2025-10-14 10:10:00+00:00,4,5,63.54445909844074,1.1249999999999998,62.41945909844074,0.49999999999999994,1.6666666666666665,0.0,8
2025-10-14 14:10:00+00:00,4,5,-20.8925776559049,1.125,-22.0175776559049,0.5,1.6666666666666665,0.0,6
2025-10-14 18:10:00+00:00,4,4,-33.24059412369838,0.7500000000000001,-33.99059412369838,0.33333333333333337,1.3333333333333333,1.3877787807814457e-17,5
2025-10-14 22:10:00+00:00,4,5,-20.33636484771287,0.7499999999999998,-21.08636484771287,0.33333333333333326,1.6666666666666665,-1.3877787807814457e-17,6
2025-10-15 02:10:00+00:00,4,5,-119.42261534097014,1.0,-120.42261534097014,0.4444444444444444,1.6666666666666665,0.0,8
2025-10-15 06:10:00+00:00,4,5,-30.0211895157816,0.7500000000000002,-30.7711895157816,0.3333333333333334,1.6666666666666667,8.326672684688674e-17,7
2025-10-15 10:10:00+00:00,4,5,-34.46919582364446,1.5000000000000002,-35.96919582364446,0.6666666666666667,1.6666666666666665,1.3877787807814457e-17,7
2025-10-15 14:10:00+00:00,4,5,66.78098605913326,1.5,65.28098605913326,0.6666666666666666,1.6666666666666665,5.551115123125783e-17,8
2025-10-15 18:10:00+00:00,4,6,81.597631517624,0.75,80.847631517624,0.3333333333333333,1.8333333333333333,8.326672684688674e-17,9
2025-10-15 22:10:00+00:00,4,6,-13.11589269543585,1.5,-14.61589269543585,0.6666666666666666,2.0,8.326672684688674e-17,9
2025-10-16 02:10:00+00:00,4,6,-21.504528291361225,1.25,-22.754528291361225,0.5555555555555556,1.9999999999999998,6.938893903907228e-17,9
2025-10-16 06:10:00+00:00,4,6,-71.86340427450773,0.7500000000000002,-72.61340427450773,0.3333333333333334,2.0,-6.938893903907228e-17,7
2025-10-16 10:10:00+00:00,4,6,113.1849591913045,0.37500000000000006,112.8099591913045,0.16666666666666669,2.0,-1.3877787807814457e-17,7
2025-10-16 14:10:00+00:00,4,6,-39.206126453830294,1.125,-40.331126453830294,0.5,1.9999999999999998,2.7755575615628914e-17,7
2025-10-16 18:10:00+00:00,4,6,20.883194896094864,0.75,20.133194896094864,0.3333333333333333,1.9999999999999998,4.163336342344337e-17,7
2025-10-16 22:10:00+00:00,4,6,37.675287254436284,0.75,36.925287254436284,0.3333333333333333,1.9999999999999998,4.163336342344337e-17,8
2025-10-17 02:10:00+00:00,4,6,-86.83973882686078,1.2499999999999998,-88.08973882686078,0.5555555555555555,1.9999999999999998,0.0,8
2025-10-17 06:10:00+00:00,4,6,-17.949305479278728,0.5000000000000001,-18.449305479278728,0.22222222222222227,2.0,1.3877787807814457e-17,9
2025-10-17 10:10:00+00:00,4,6,2.3998557777709735,1.1250000000000002,1.2748557777709733,0.5000000000000001,2.0,4.163336342344337e-17,10
2025-10-17 14:10:00+00:00,4,5,-14.16672052741994,0.7499999999999998,-14.91672052741994,0.33333333333333326,1.6666666666666667,-1.3877787807814457e-17,8
2025-10-17 18:10:00+00:00,4,5,91.59466541409242,1.125,90.46966541409242,0.5,1.6666666666666667,0.0,8
2025-10-17 22:10:00+00:00,4,5,-12.8683822234851,1.125,-13.9933822234851,0.5,1.5,4.163336342344337e-17,7
2025-10-18 02:10:00+00:00,4,4,-46.62475796853084,0.7499999999999998,-47.37475796853084,0.33333333333333326,1.1666666666666667,-5.551115123125783e-17,6
2025-10-18 06:10:00+00:00,4,3,-84.24940018396441,0.7500000000000001,-84.99940018396441,0.33333333333333337,0.8333333333333333,0.0,5
2025-10-18 10:10:00+00:00,4,3,8.592137490142845,1.1249999999999998,7.467137490142845,0.49999999999999994,1.0,1.3877787807814457e-17,5
2025-10-18 14:10:00+00:00,4,3,-10.27440096920139,0.0,-10.27440096920139,0.0,1.0,1.3877787807814457e-17,5
2025-10-18 18:10:00+00:00,4,3,4.182964858221582,1.5000000000000002,2.682964858221582,0.6666666666666667,1.0,0.0,7
2025-10-18 22:10:00+00:00,4,3,-2.66950503805805,1.1249999999999998,-3.79450503805805,0.49999999999999994,1.0,-2.7755575615628914e-17,6
2025-10-19 02:10:00+00:00,4,4,-9.079583229389145,0.7499999999999998,-9.829583229389145,0.33333333333333326,1.3333333333333333,-4.163336342344337e-17,6
2025-10-19 06:10:00+00:00,4,5,-49.64667834042926,0.7500000000000001,-50.39667834042926,0.33333333333333337,1.6666666666666665,-2.7755575615628914e-17,6
2025-10-19 10:10:00+00:00,4,4,-122.0479843581578,0.7499999999999998,-122.7979843581578,0.33333333333333326,1.3333333333333333,-1.3877787807814457e-17,5
2025-10-19 14:10:00+00:00,4,4,78.95514880543179,0.0,78.95514880543179,0.0,1.3333333333333333,-1.3877787807814457e-17,5
2025-10-19 18:10:00+00:00,4,3,16.08433373741079,0.75,15.334333737410791,0.3333333333333333,1.0,-2.7755575615628914e-17,4
2025-10-19 22:10:00+00:00,4,3,36.06038111001243,1.125,34.93538111001243,0.5,1.0,0.0,4
2025-10-20 02:10:00+00:00,4,3,27.38363056466534,1.1249999999999998,26.25863056466534,0.49999999999999994,0.9999999999999999,0.0,4
2025-10-20 06:10:00+00:00,4,3,189.02997389423527,0.37500000000000006,188.65497389423527,0.16666666666666669,1.0,-4.163336342344337e-17,3
2025-10-20 10:10:00+00:00,4,4,-6.73907707147209,0.7500000000000001,-7.48907707147209,0.33333333333333337,1.3333333333333333,-8.326672684688674e-17,6
2025-10-20 14:10:00+00:00,4,5,91.47604512052642,0.7500000000000001,90.72604512052642,0.33333333333333337,1.6666666666666667,-1.249000902703301e-16,7
2025-10-20 18:10:00+00:00,4,6,14.852637428843233,0.7500000000000001,14.102637428843233,0.33333333333333337,2.0,-1.942890293094024e-16,7
2025-10-20 22:10:00+00:00,4,6,58.75829229685313,1.1250000000000002,57.63329229685313,0.5000000000000001,2.0,1.3877787807814457e-17,7
2025-10-21 02:10:00+00:00,4,6,-7.221402316421226,1.1249999999999998,-8.346402316421226,0.49999999999999994,1.9999999999999998,5.551115123125783e-17,7
2025-10-21 06:10:00+00:00,4,6,66.16587446875958,1.1249999999999998,65.04087446875958,0.49999999999999994,1.9999999999999998,1.3877787807814457e-17,7
2025-10-21 10:10:00+00:00,4,6,-10.319353824965237,0.75,-11.069353824965237,0.3333333333333333,1.9999999999999998,0.0,8
2025-10-21 14:10:00+00:00,4,6,-7.04625195357786,1.1249999999999998,-8.17125195357786,0.4999999999999999,1.8333333333333333,6.938893903907228e-17,8
2025-10-21 18:10:00+00:00,4,5,83.49385870040037,0.75,82.74385870040037,0.3333333333333333,1.6666666666666665,0.0,8
2025-10-21 22:10:00+00:00,4,5,45.53734953023245,1.1249999999999998,44.41234953023245,0.49999999999999994,1.6666666666666665,0.0,8
2025-10-22 02:10:00+00:00,4,5,-34.91509526078397,1.125,-36.04009526078397,0.5,1.6666666666666665,0.0,11
2025-10-22 06:10:00+00:00,4,4,26.042208732896274,0.75,25.292208732896274,0.3333333333333333,1.3333333333333333,-1.3877787807814457e-17,9
2025-10-22 10:10:00+00:00,4,3,-14.729139689158288,0.7499999999999998,-15.479139689158288,0.33333333333333326,1.0,0.0,8
2025-10-22 14:10:00+00:00,4,2,-21.781949746664836,0.7500000000000001,-22.531949746664836,0.33333333333333337,0.6666666666666666,0.0,6
2025-10-22 18:10:00+00:00,4,2,-18.049508407491796,0.0,-18.049508407491796,0.0,0.6666666666666666,0.0,6
2025-10-22 22:10:00+00:00,4,1,24.635899941663254,0.75,23.885899941663254,0.3333333333333333,0.3333333333333333,0.0,4
2025-10-23 02:10:00+00:00,4,1,4.455545050899023,1.125,3.3305450508990226,0.5,0.3333333333333333,0.0,3
2025-10-23 06:10:00+00:00,4,2,16.26497263365272,0.7500000000000001,15.514972633652722,0.33333333333333337,0.6666666666666666,0.0,4
2025-10-23 10:10:00+00:00,4,3,54.474103443678445,0.7499999999999998,53.724103443678445,0.33333333333333326,1.0,0.0,5
2025-10-23 14:10:00+00:00,4,3,-35.42328572221544,0.0,-35.42328572221544,0.0,1.0,0.0,5
2025-10-23 18:10:00+00:00,4,3,-43.84993077477937,0.0,-43.84993077477937,0.0,1.0,0.0,5
2025-10-23 22:10:00+00:00,4,4,-13.27292454716735,0.75,-14.02292454716735,0.3333333333333333,1.3333333333333333,0.0,6
2025-10-24 02:10:00+00:00,4,4,9.53213258169762,1.1249999999999998,8.40713258169762,0.49999999999999994,1.3333333333333333,1.3877787807814457e-17,7
2025-10-24 06:10:00+00:00,4,4,42.885698073904635,1.125,41.760698073904635,0.5,1.3333333333333333,2.7755575615628914e-17,7
2025-10-24 10:10:00+00:00,4,4,58.31167237128561,1.1249999999999998,57.18667237128561,0.49999999999999994,1.3333333333333333,4.163336342344337e-17,6
2025-10-24 14:10:00+00:00,4,5,11.50060280506965,0.7500000000000001,10.75060280506965,0.33333333333333337,1.6666666666666665,0.0,7
2025-10-24 18:10:00+00:00,4,6,72.29963784814649,0.7499999999999998,71.54963784814649,0.33333333333333326,2.0,0.0,7
2025-10-24 22:10:00+00:00,4,6,93.92775952989675,1.1249999999999998,92.80275952989675,0.49999999999999994,1.9999999999999998,5.551115123125783e-17,8
2025-10-25 02:10:00+00:00,4,6,-83.68641143174054,1.1250000000000002,-84.81141143174054,0.5000000000000001,2.0,-4.163336342344337e-17,7
2025-10-25 06:10:00+00:00,4,6,-137.3506152432515,1.0,-138.3506152432515,0.4444444444444444,1.8888888888888888,0.0,8
2025-10-25 10:10:00+00:00,4,6,-9.190256681568808,1.25,-10.440256681568808,0.5555555555555556,1.8888888888888888,5.551115123125783e-17,9
2025-10-25 14:10:00+00:00,4,6,-168.7516161407472,1.0000000000000002,-169.7516161407472,0.4444444444444446,2.0,-6.938893903907228e-17,9
2025-10-25 18:10:00+00:00,4,6,33.78051694735658,1.125,32.65551694735658,0.5,2.0,-2.7755575615628914e-17,9
2025-10-25 22:10:00+00:00,4,6,-26.446253203859364,1.25,-27.696253203859364,0.5555555555555556,1.722222222222222,2.7755575615628914e-17,8
2025-10-26 02:10:00+00:00,4,6,-33.96693537672221,1.0,-34.96693537672221,0.4444444444444444,1.6666666666666665,2.7755575615628914e-17,7
2025-10-26 06:10:00+00:00,4,6,76.00003317825286,1.0000000000000004,75.00003317825286,0.44444444444444464,1.8888888888888888,-2.0816681711721685e-16,7
2025-10-26 10:10:00+00:00,4,6,-0.507681764766069,1.0,-1.507681764766069,0.4444444444444444,2.0,-1.5265566588595902e-16,7
2025-10-26 14:10:00+00:00,4,6,798.8643036297095,0.5000000000000003,798.3643036297095,0.22222222222222238,2.0,-5.551115123125783e-17,8
2025-10-26 18:10:00+00:00,4,6,-72.65178471784165,0.7500000000000001,-73.40178471784165,0.33333333333333337,2.0,1.249000902703301e-16,7
2025-10-26 22:10:00+00:00,4,6,103.94528154509979,1.2499999999999998,102.69528154509979,0.5555555555555555,2.0,0.0,7
2025-10-27 02:10:00+00:00,4,6,9.385775914361425,0.8750000000000001,8.510775914361425,0.38888888888888895,1.9999999999999998,6.938893903907228e-17,8
2025-10-27 06:10:00+00:00,4,5,-122.29528483025742,0.7500000000000001,-123.04528483025742,0.33333333333333337,1.6666666666666665,-1.3877787807814457e-17,8
2025-10-27 10:10:00+00:00,4,5,-141.75886595212972,0.875,-142.63386595212972,0.3888888888888889,1.6666666666666665,0.0,8
2025-10-27 14:10:00+00:00,4,5,71.74857657432452,1.5,70.24857657432452,0.6666666666666666,1.5555555555555554,4.163336342344337e-17,9
2025-10-27 18:10:00+00:00,4,5,-96.04733586966634,1.125,-97.17233586966634,0.5,1.3888888888888888,5.551115123125783e-17,7
2025-10-27 22:10:00+00:00,4,5,-37.52906683262768,1.1249999999999998,-38.65406683262768,0.49999999999999994,1.4999999999999998,1.3877787807814457e-17,8
2025-10-28 02:10:00+00:00,4,5,-7.212459139068929,0.625,-7.837459139068929,0.2777777777777778,1.5555555555555556,2.7755575615628914e-17,8
2025-10-28 06:10:00+00:00,4,5,-98.711301831382,0.0,-98.711301831382,0.0,1.5555555555555556,2.7755575615628914e-17,8
2025-10-28 10:10:00+00:00,4,4,32.811002020610815,0.75,32.061002020610815,0.3333333333333333,1.222222222222222,1.3877787807814457e-17,7
2025-10-28 14:10:00+00:00,4,3,-50.49280062760756,0.7499999999999998,-51.24280062760756,0.33333333333333326,0.8888888888888888,2.7755575615628914e-17,6
2025-10-28 18:10:00+00:00,4,3,40.41337177293609,1.1249999999999998,39.28837177293609,0.4999999999999999,0.9999999999999999,-2.7755575615628914e-17,6
2025-10-28 22:10:00+00:00,4,3,25.045800353878143,0.75,24.295800353878143,0.3333333333333333,1.0,-1.3877787807814457e-17,6
2025-10-29 02:10:00+00:00,4,3,1.2357413316183967,1.0,0.23574133161839672,0.4444444444444444,1.0,-1.3877787807814457e-17,5
2025-10-29 06:10:00+00:00,4,4,19.59614374416016,0.75,18.84614374416016,0.3333333333333333,1.3333333333333333,-1.3877787807814457e-17,7
2025-10-29 10:10:00+00:00,4,5,35.01470486973691,0.7499999999999998,34.26470486973691,0.33333333333333326,1.6666666666666665,-4.163336342344337e-17,8
2025-10-29 14:10:00+00:00,4,5,12.87116567525452,0.0,12.87116567525452,0.0,1.6666666666666665,-4.163336342344337e-17,8
2025-10-29 18:10:00+00:00,4,5,-116.11028489107858,0.75,-116.86028489107858,0.3333333333333333,1.6666666666666665,1.3877787807814457e-17,8
2025-10-29 22:10:00+00:00,4,5,-35.48693413926654,0.37500000000000006,-35.86193413926654,0.16666666666666669,1.5,-2.7755575615628914e-17,8
2025-10-30 02:10:00+00:00,4,5,38.790344236486476,0.75,38.040344236486476,0.3333333333333333,1.6666666666666665,-1.3877787807814457e-17,8
2025-10-30 06:10:00+00:00,4,5,-19.17669873710381,1.0,-20.17669873710381,0.4444444444444444,1.5555555555555556,1.3877787807814457e-17,7
2025-10-30 10:10:00+00:00,4,5,-99.2658176985831,0.7500000000000001,-100.0158176985831,0.33333333333333337,1.6666666666666665,2.7755575615628914e-17,7
2025-10-30 14:10:00+00:00,4,6,-59.33283166534332,0.7499999999999998,-60.08283166534332,0.33333333333333326,1.9999999999999998,2.7755575615628914e-17,7
2025-10-30 18:10:00+00:00,4,6,35.77342958442879,1.5,34.27342958442879,0.6666666666666666,2.0,4.163336342344337e-17,8
2025-10-30 22:10:00+00:00,4,6,-13.633436632466289,0.7499999999999998,-14.383436632466289,0.33333333333333326,1.8333333333333333,4.163336342344337e-17,8
2025-10-31 02:10:00+00:00,4,6,-187.77565995700945,1.5,-189.27565995700945,0.6666666666666666,1.5555555555555554,-1.3877787807814457e-17,8
2025-10-31 06:10:00+00:00,4,5,-40.35932865965745,0.75,-41.10932865965745,0.3333333333333333,1.3333333333333333,4.163336342344337e-17,7
2025-10-31 10:10:00+00:00,4,5,-289.18697579437065,1.125,-290.31197579437065,0.5,1.5,5.551115123125783e-17,7
2025-10-31 14:10:00+00:00,4,4,-226.99870582420428,0.7500000000000001,-227.74870582420428,0.33333333333333337,1.3333333333333333,0.0,6
2025-10-31 18:10:00+00:00,4,4,136.39940440321266,1.1249999999999998,135.27440440321266,0.49999999999999994,1.0,-1.3877787807814457e-17,6
2025-10-31 22:10:00+00:00,4,4,-52.12833561249488,1.5,-53.62833561249488,0.6666666666666666,1.0,4.163336342344337e-17,6
2025-11-01 02:10:00+00:00,4,4,-63.93313555419631,1.125,-65.05813555419631,0.5,1.0,-1.3877787807814457e-17,6
2025-11-01 06:10:00+00:00,4,5,24.398734699843725,0.75,23.648734699843725,0.3333333333333333,1.3333333333333333,-2.7755575615628914e-17,6
2025-11-01 10:10:00+00:00,4,5,17.38151773749229,1.1249999999999998,16.25651773749229,0.49999999999999994,1.5,-5.551115123125783e-17,5
2025-11-01 14:10:00+00:00,4,6,23.31035867358172,0.7499999999999998,22.56035867358172,0.33333333333333326,1.6666666666666665,-5.551115123125783e-17,5
2025-11-01 18:10:00+00:00,4,5,3.5853710143822255,0.75,2.8353710143822255,0.3333333333333333,1.3333333333333333,-1.3877787807814457e-17,5
2025-11-01 22:10:00+00:00,4,5,53.33613211516122,1.1249999999999998,52.21113211516122,0.49999999999999994,1.1666666666666667,-4.163336342344337e-17,5
2025-11-02 02:10:00+00:00,4,5,-30.568581746340215,0.7500000000000001,-31.318581746340215,0.33333333333333337,1.1666666666666665,5.551115123125783e-17,6
2025-11-02 06:10:00+00:00,4,5,-10.556551823923613,1.5,-12.056551823923613,0.6666666666666666,1.3333333333333333,1.3877787807814457e-17,6
2025-11-02 10:10:00+00:00,4,5,-48.35801633945563,1.5,-49.85801633945563,0.6666666666666666,1.6666666666666665,-4.163336342344337e-17,7
2025-11-02 14:10:00+00:00,4,5,-18.49893087617963,0.7499999999999998,-19.24893087617963,0.33333333333333326,1.6666666666666665,-1.3877787807814457e-17,7
2025-11-02 18:10:00+00:00,4,6,119.22462474313596,0.7499999999999998,118.47462474313596,0.33333333333333326,1.9999999999999998,-1.3877787807814457e-17,7
2025-11-02 22:10:00+00:00,4,5,-26.504640665042896,0.75,-27.254640665042896,0.3333333333333333,1.6666666666666665,1.3877787807814457e-17,7
2025-11-03 02:10:00+00:00,4,5,55.5364975915037,1.2499999999999998,54.2864975915037,0.5555555555555555,1.3888888888888888,-1.3877787807814457e-17,7
2025-11-03 06:10:00+00:00,4,5,42.56927668501872,1.5,41.06927668501872,0.6666666666666666,1.3888888888888888,-8.326672684688674e-17,7
2025-11-03 10:10:00+00:00,4,5,-54.9548700964166,0.625,-55.5798700964166,0.2777777777777778,1.2777777777777777,0.0,7
2025-11-03 14:10:00+00:00,4,5,-52.0768893597331,1.125,-53.2018893597331,0.5,1.2777777777777777,-2.7755575615628914e-17,6
2025-11-03 18:10:00+00:00,4,4,-1.6129083906662576,0.7499999999999998,-2.3629083906662576,0.33333333333333326,0.9444444444444444,4.163336342344337e-17,5
2025-11-03 22:10:00+00:00,4,5,28.518182372350267,0.7499999999999998,27.768182372350267,0.33333333333333326,1.2777777777777777,4.163336342344337e-17,6
2025-11-04 02:10:00+00:00,4,5,-39.02931371153058,0.25,-39.27931371153058,0.11111111111111112,1.3888888888888886,2.7755575615628914e-17,6
2025-11-04 06:10:00+00:00,4,5,41.68069142265568,0.7499999999999998,40.93069142265568,0.33333333333333326,1.222222222222222,9.71445146547012e-17,6
2025-11-04 10:10:00+00:00,4,5,-45.405504780730354,0.8749999999999999,-46.280504780730354,0.38888888888888884,1.4999999999999998,1.3877787807814457e-17,6
2025-11-04 14:10:00+00:00,4,5,130.4339457086202,1.0,129.4339457086202,0.4444444444444444,1.4999999999999998,-6.938893903907228e-17,7
2025-11-04 18:10:00+00:00,4,6,-111.74959033493951,0.75,-112.49959033493951,0.3333333333333333,1.833333333333333,-9.71445146547012e-17,7
2025-11-04 22:10:00+00:00,4,6,-75.0761523127978,0.5,-75.5761523127978,0.2222222222222222,1.8333333333333333,5.551115123125783e-17,8
2025-11-05 02:10:00+00:00,4,6,18.580286576748247,0.8750000000000002,17.705286576748247,0.388888888888889,1.722222222222222,-5.551115123125783e-17,8
2025-11-05 06:10:00+00:00,4,5,-59.740864481280994,0.7499999999999998,-60.490864481280994,0.33333333333333326,1.5555555555555556,-8.326672684688674e-17,8
2025-11-05 10:10:00+00:00,4,4,-3.615300859488258,0.75,-4.365300859488258,0.3333333333333333,1.2222222222222223,-2.7755575615628914e-17,8
2025-11-05 14:10:00+00:00,4,4,-2.6509898802947696,0.8749999999999999,-3.5259898802947696,0.38888888888888884,0.8888888888888888,-5.551115123125783e-17,7
2025-11-05 18:10:00+00:00,4,3,-11.358487786926702,0.7500000000000001,-12.108487786926702,0.33333333333333337,0.5555555555555556,-2.7755575615628914e-17,7
2025-11-05 22:10:00+00:00,4,2,-12.409233249369585,0.7500000000000001,-13.159233249369585,0.33333333333333337,0.2777777777777778,0.0,6
2025-11-06 02:10:00+00:00,4,1,2.7151944142572075,0.75,1.9651944142572075,0.3333333333333333,0.3333333333333333,0.0,4
2025-11-06 06:10:00+00:00,4,1,-3.6148859215378213,0.0,-3.6148859215378213,0.0,0.3333333333333333,0.0,4
2025-11-06 10:10:00+00:00,4,1,4.819927781145944,0.0,4.819927781145944,0.0,0.3333333333333333,0.0,4
2025-11-06 14:10:00+00:00,4,0,-23.400055728700906,0.75,-24.150055728700906,0.3333333333333333,0.0,0.0,0
2025-11-06 18:10:00+00:00,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-06 22:10:00+00:00,4,1,0.0,0.75,-0.75,0.3333333333333333,0.3333333333333333,0.0,4
2025-11-07 02:10:00+00:00,4,2,-106.57886797599103,0.75,-107.32886797599103,0.3333333333333333,0.6666666666666666,0.0,4
2025-11-07 06:10:00+00:00,4,3,-110.24873720728088,0.7500000000000001,-110.99873720728088,0.33333333333333337,1.0,2.7755575615628914e-17,6
2025-11-07 10:10:00+00:00,4,4,-111.70626403702464,0.7499999999999998,-112.45626403702464,0.33333333333333326,1.3333333333333333,0.0,6
